lat,lon,municipio,estado,municipio_id,estado_id,numero_dias_sem_chuva,precipitacao,risco_fogo,bioma,frp
-10.80241,-52.0868,PORTO ALEGRE DO NORTE,MATO GROSSO,5106778,51,0.0,16.35,0.0,Amazônia,16.9
-12.24834,-56.78981,ITANHANGÁ,MATO GROSSO,5104542,51,0.0,12.83,0.0,Amazônia,4.1
-13.03045,-53.01161,GAÚCHA DO NORTE,MATO GROSSO,5103858,51,1.0,1.18,0.0,Amazônia,13.6
-13.22252,-53.02267,GAÚCHA DO NORTE,MATO GROSSO,5103858,51,0.0,1.68,0.0,Amazônia,11.2
-12.28089,-52.69255,QUERÊNCIA,MATO GROSSO,5107065,51,0.0,0.0,0.0,Amazônia,11.3
-13.22936,-56.88494,SÃO JOSÉ DO RIO CLARO,MATO GROSSO,5107305,51,1.0,2.49,0.0,Amazônia,9.1
-13.291,-53.03141,GAÚCHA DO NORTE,MATO GROSSO,5103858,51,1.0,1.75,0.0,Amazônia,14.7
-11.07997,-55.53881,ITAÚBA,MATO GROSSO,5104559,51,2.0,14.69,0.0,Amazônia,12.4
-12.53248,-56.8649,TAPURAH,MATO GROSSO,5108006,51,2.0,8.57,0.0,Amazônia,6.7
-13.29297,-53.28485,GAÚCHA DO NORTE,MATO GROSSO,5103858,51,0.0,3.44,0.0,Amazônia,9.8
-13.39448,-52.84391,CANARANA,MATO GROSSO,5102702,51,0.0,0.0,0.0,Cerrado,15.9
-12.56236,-56.4599,TAPURAH,MATO GROSSO,5108006,51,1.0,7.41,0.0,Cerrado,4.9
-13.46952,-58.41027,SAPEZAL,MATO GROSSO,5107875,51,0.0,3.19,0.0,Cerrado,3.1
-12.68119,-58.56825,SAPEZAL,MATO GROSSO,5107875,51,0.0,0.19,0.0,Cerrado,9.4
-14.78656,-56.87347,DENISE,MATO GROSSO,5103452,51,0.0,0.3,0.01,Amazônia,6.8
-10.1724,-55.65142,CARLINDA,MATO GROSSO,5102793,51,2.0,21.69,0.0,Amazônia,8.2
-16.24336,-52.95219,TORIXORÉU,MATO GROSSO,5108204,51,1.0,0.6,0.13,Cerrado,17.1
-12.75253,-58.58537,SAPEZAL,MATO GROSSO,5107875,51,0.0,0.49,0.0,Cerrado,10.3
-22.53811,-55.72574,PONTA PORÃ,MATO GROSSO DO SUL,5006606,50,0.0,0.56,-999.0,Cerrado,9.8
-17.51523,-51.55489,RIO VERDE,GOIÁS,5218805,52,0.0,12.41,0.0,Cerrado,34.9
-28.5444,-55.3392,SANTO ANTÔNIO DAS MISSÕES,RIO GRANDE DO SUL,4317707,43,4.0,0.0,0.67,Pampa,114.0
-28.522,-55.3443,SANTO ANTÔNIO DAS MISSÕES,RIO GRANDE DO SUL,4317707,43,3.0,0.0,0.65,Pampa,104.7
-28.5451,-55.3161,SANTO ANTÔNIO DAS MISSÕES,RIO GRANDE DO SUL,4317707,43,4.0,0.0,0.67,Pampa,107.5
-5.6353,-38.0698,ALTO SANTO,CEARÁ,2300705,23,0.0,0.0,0.71,Caatinga,124.1
-28.5444,-55.3392,SANTO ANTÔNIO DAS MISSÕES,RIO GRANDE DO SUL,4317707,43,4.0,0.0,0.67,Pampa,117.9
-28.59,-55.3057,SANTO ANTÔNIO DAS MISSÕES,RIO GRANDE DO SUL,4317707,43,4.0,0.0,0.73,Pampa,105.3
-28.522,-55.3443,SANTO ANTÔNIO DAS MISSÕES,RIO GRANDE DO SUL,4317707,43,3.0,0.0,0.65,Pampa,109.6
-5.4655,-38.034,ALTO SANTO,CEARÁ,2300705,23,6.0,0.0,0.89,Caatinga,123.4
-5.3892,-38.1179,TABULEIRO DO NORTE,CEARÁ,2313104,23,6.0,0.0,0.88,Caatinga,123.3
-28.6085,-54.679,SÃO MIGUEL DAS MISSÕES,RIO GRANDE DO SUL,4319158,43,4.0,0.0,1.0,Pampa,75.0
-28.59,-55.3057,SANTO ANTÔNIO DAS MISSÕES,RIO GRANDE DO SUL,4317707,43,4.0,0.0,0.73,Pampa,105.0
-28.522,-55.3443,SANTO ANTÔNIO DAS MISSÕES,RIO GRANDE DO SUL,4317707,43,3.0,0.0,0.65,Pampa,109.4
-28.1556,-54.9466,ROQUE GONZALES,RIO GRANDE DO SUL,4316303,43,3.0,0.0,1.0,Mata Atlântica,74.0
-28.2239,-54.8848,ROLADOR,RIO GRANDE DO SUL,4315958,43,2.0,0.0,0.89,Mata Atlântica,77.4
-28.639,-55.1564,BOSSOROCA,RIO GRANDE DO SUL,4302501,43,3.0,0.0,0.79,Pampa,104.7
-28.6397,-55.1332,BOSSOROCA,RIO GRANDE DO SUL,4302501,43,4.0,0.0,0.79,Pampa,87.9
-28.6377,-55.2027,BOSSOROCA,RIO GRANDE DO SUL,4302501,43,4.0,0.0,0.77,Pampa,99.1
-28.6363,-55.2491,BOSSOROCA,RIO GRANDE DO SUL,4302501,43,4.0,0.0,0.73,Pampa,97.1
-28.59,-55.3057,SANTO ANTÔNIO DAS MISSÕES,RIO GRANDE DO SUL,4317707,43,4.0,0.0,0.73,Pampa,111.3
-28.5438,-55.3623,SANTO ANTÔNIO DAS MISSÕES,RIO GRANDE DO SUL,4317707,43,4.0,0.0,0.67,Pampa,116.9
-28.6466,-54.901,BOSSOROCA,RIO GRANDE DO SUL,4302501,43,4.0,0.0,0.9,Pampa,83.2
-28.522,-55.3443,SANTO ANTÔNIO DAS MISSÕES,RIO GRANDE DO SUL,4317707,43,3.0,0.0,0.65,Pampa,116.7
-28.7176,-54.7686,BOSSOROCA,RIO GRANDE DO SUL,4302501,43,5.0,0.0,0.91,Pampa,74.5
-28.2239,-54.8848,ROLADOR,RIO GRANDE DO SUL,4315958,43,2.0,0.0,0.89,Mata Atlântica,79.4
-28.2951,-54.7301,CAIBATÉ,RIO GRANDE DO SUL,4303301,43,3.0,0.0,1.0,Pampa,66.6
-28.5642,-55.4265,SANTO ANTÔNIO DAS MISSÕES,RIO GRANDE DO SUL,4317707,43,4.0,0.0,0.7,Pampa,103.5
-28.59,-55.3057,SANTO ANTÔNIO DAS MISSÕES,RIO GRANDE DO SUL,4317707,43,4.0,0.0,0.73,Pampa,109.8
-28.637,-55.2259,BOSSOROCA,RIO GRANDE DO SUL,4302501,43,3.0,0.0,0.77,Pampa,94.6
-28.5438,-55.3623,SANTO ANTÔNIO DAS MISSÕES,RIO GRANDE DO SUL,4317707,43,4.0,0.0,0.67,Pampa,119.3
-28.522,-55.3443,SANTO ANTÔNIO DAS MISSÕES,RIO GRANDE DO SUL,4317707,43,3.0,0.0,0.65,Pampa,107.8
-28.4996,-55.3495,SANTO ANTÔNIO DAS MISSÕES,RIO GRANDE DO SUL,4317707,43,4.0,0.0,0.62,Pampa,81.0
-28.6608,-55.1743,BOSSOROCA,RIO GRANDE DO SUL,4302501,43,4.0,0.0,0.65,Pampa,89.2
-28.59,-55.3057,SANTO ANTÔNIO DAS MISSÕES,RIO GRANDE DO SUL,4317707,43,4.0,0.0,0.73,Pampa,105.9
-15.6105,-42.61576,RIO PARDO DE MINAS,MINAS GERAIS,3155603,31,6.0,0.0,0.0,Cerrado,10.1
-16.88116,-40.58484,SANTA HELENA DE MINAS,MINAS GERAIS,3157658,31,4.0,0.0,0.24,Mata Atlântica,15.9
-16.88137,-40.58708,SANTA HELENA DE MINAS,MINAS GERAIS,3157658,31,3.0,0.0,0.19,Mata Atlântica,25.8
-18.92948,-40.93451,MANTENÓPOLIS,ESPÍRITO SANTO,3203304,32,4.0,0.0,0.02,Mata Atlântica,6.0
-18.92756,-40.93459,MANTENÓPOLIS,ESPÍRITO SANTO,3203304,32,4.0,0.0,0.03,Mata Atlântica,9.1
-17.64472,-39.25758,CARAVELAS,BAHIA,2906907,29,-999.0,0.0,0.42,Mata Atlântica,5.9
-17.51884,-40.57271,CARLOS CHAGAS,MINAS GERAIS,3113701,31,3.0,0.0,0.14,Mata Atlântica,11.0
-17.51837,-40.57528,CARLOS CHAGAS,MINAS GERAIS,3113701,31,3.0,0.0,0.09,Mata Atlântica,6.8
-17.51794,-40.57061,CARLOS CHAGAS,MINAS GERAIS,3113701,31,3.0,0.0,0.14,Mata Atlântica,9.1
-16.98808,-41.74228,ARAÇUAÍ,MINAS GERAIS,3103405,31,3.0,0.0,0.02,Mata Atlântica,12.9
-14.11967,-41.19576,TANHAÇU,BAHIA,2931004,29,3.0,0.0,1.0,Caatinga,2.6
-15.58779,-41.34462,ENCRUZILHADA,BAHIA,2910404,29,3.0,0.0,0.04,Mata Atlântica,4.5
-16.98649,-41.7408,ARAÇUAÍ,MINAS GERAIS,3103405,31,3.0,0.0,0.02,Mata Atlântica,17.4
-15.59091,-41.34348,ENCRUZILHADA,BAHIA,2910404,29,3.0,0.0,0.04,Mata Atlântica,5.4
-15.6048,-42.61483,RIO PARDO DE MINAS,MINAS GERAIS,3155603,31,5.0,0.0,0.0,Cerrado,10.4
-12.30534,-40.93316,LAJEDINHO,BAHIA,2919009,29,9.0,0.0,1.0,Caatinga,0.9
-5.69002,-35.23182,EXTREMOZ,RIO GRANDE DO NORTE,2403608,24,7.0,0.0,1.0,Mata Atlântica,6.6
-9.21641,-40.04753,JUAZEIRO,BAHIA,2918407,29,8.0,0.0,0.72,Caatinga,2.2
-8.65519,-35.17361,RIO FORMOSO,PERNAMBUCO,2611903,26,9.0,0.1,0.81,Mata Atlântica,4.7
-12.27828,-39.54226,IPIRÁ,BAHIA,2914000,29,10.0,0.0,1.0,Caatinga,4.0
-12.64839,-39.78244,ITATIM,BAHIA,2916856,29,10.0,0.0,1.0,Caatinga,2.8
-7.88352,-35.14365,PAUDALHO,PERNAMBUCO,2610608,26,13.0,0.0,1.0,Mata Atlântica,3.3
-7.88349,-35.14553,PAUDALHO,PERNAMBUCO,2610608,26,13.0,0.0,1.0,Mata Atlântica,6.4
-7.80727,-35.91983,SANTA MARIA DO CAMBUCÁ,PERNAMBUCO,2612703,26,14.0,0.0,1.0,Caatinga,11.6
-7.78239,-35.13905,TRACUNHAÉM,PERNAMBUCO,2615508,26,13.0,0.0,1.0,Mata Atlântica,4.1
-7.77861,-35.13961,TRACUNHAÉM,PERNAMBUCO,2615508,26,13.0,0.0,1.0,Mata Atlântica,4.1
-7.77818,-35.13749,TRACUNHAÉM,PERNAMBUCO,2615508,26,13.0,0.0,1.0,Mata Atlântica,7.7
-7.69104,-35.66151,UMBUZEIRO,PARAÍBA,2517001,25,14.0,0.0,1.0,Caatinga,4.4
-13.19888,-43.56153,BOM JESUS DA LAPA,BAHIA,2903904,29,5.0,0.0,0.11,Cerrado,6.8
-7.64596,-35.85028,GADO BRAVO,PARAÍBA,2506251,25,13.0,0.0,1.0,Caatinga,8.2
-7.63455,-35.57029,NATUBA,PARAÍBA,2509909,25,4.0,0.0,1.0,Caatinga,2.7
-7.57589,-39.55857,MOREILÂNDIA,PERNAMBUCO,2614303,26,2.0,1.35,0.29,Caatinga,3.7
-7.57232,-35.58742,NATUBA,PARAÍBA,2509909,25,7.0,0.0,1.0,Caatinga,14.9
-7.57159,-35.58231,NATUBA,PARAÍBA,2509909,25,8.0,0.0,1.0,Caatinga,14.9
-7.56846,-35.58806,NATUBA,PARAÍBA,2509909,25,8.0,0.0,1.0,Caatinga,48.0
-7.54892,-35.01575,GOIANA,PERNAMBUCO,2606200,26,-999.0,0.0,1.0,Mata Atlântica,2.6
-7.503,-35.45887,MACAPARANA,PERNAMBUCO,2609006,26,13.0,0.0,1.0,Mata Atlântica,8.1
-5.79925,-38.91281,SOLONÓPOLE,CEARÁ,2313005,23,7.0,4.33,0.42,Caatinga,6.8
-7.50061,-35.45729,MACAPARANA,PERNAMBUCO,2609006,26,13.0,0.0,1.0,Mata Atlântica,5.8
-7.48798,-35.6417,AROEIRAS,PARAÍBA,2501302,25,8.0,0.0,0.63,Caatinga,5.6
-7.40878,-40.18599,IPUBI,PERNAMBUCO,2607307,26,0.0,1.42,0.27,Caatinga,4.6
-7.40844,-40.18592,IPUBI,PERNAMBUCO,2607307,26,0.0,1.42,0.26,Caatinga,4.2
-7.32558,-35.67828,INGÁ,PARAÍBA,2506806,25,13.0,0.0,1.0,Caatinga,10.9
-7.30747,-35.88944,QUEIMADAS,PARAÍBA,2512507,25,4.0,0.0,1.0,Caatinga,6.2
-7.29252,-35.51345,MOGEIRO,PARAÍBA,2509404,25,12.0,0.0,0.91,Caatinga,3.6
-7.29097,-35.51556,MOGEIRO,PARAÍBA,2509404,25,12.0,0.0,0.85,Caatinga,4.5
-13.34653,-43.90447,SÃO FÉLIX DO CORIBE,BAHIA,2929057,29,5.0,0.0,0.09,Cerrado,6.2
-12.40386,-40.35785,ITABERABA,BAHIA,2914703,29,5.0,0.0,0.79,Caatinga,8.5
-5.27873,-35.72208,SÃO MIGUEL DO GOSTOSO,RIO GRANDE DO NORTE,2412559,24,12.0,0.0,1.0,Caatinga,4.3
-5.28251,-35.7215,SÃO MIGUEL DO GOSTOSO,RIO GRANDE DO NORTE,2412559,24,12.0,0.0,1.0,Caatinga,3.8
-12.51747,-39.81049,RAFAEL JAMBEIRO,BAHIA,2925956,29,10.0,0.0,1.0,Caatinga,4.5
-5.71396,-37.38907,UPANEMA,RIO GRANDE DO NORTE,2414605,24,6.0,0.0,0.85,Caatinga,7.3
-11.85792,-38.88987,LAMARÃO,BAHIA,2919108,29,14.0,0.0,1.0,Caatinga,5.4
-11.89563,-40.64927,TAPIRAMUTÁ,BAHIA,2931301,29,3.0,0.0,0.96,Caatinga,7.9
-7.28063,-35.89827,CAMPINA GRANDE,PARAÍBA,2504009,25,2.0,0.0,-999.0,Caatinga,4.6
-6.29315,-37.56997,BREJO DO CRUZ,PARAÍBA,2502805,25,0.0,0.0,0.36,Caatinga,5.0
-13.1969,-43.56125,BOM JESUS DA LAPA,BAHIA,2903904,29,5.0,0.0,0.11,Cerrado,5.4
-6.27874,-35.40035,PASSAGEM,RIO GRANDE DO NORTE,2409209,24,8.0,0.0,1.0,Caatinga,9.2
-6.09101,-35.56908,JANUÁRIO CICCO,RIO GRANDE DO NORTE,2405306,24,0.0,0.0,1.0,Caatinga,3.4
-6.01256,-37.64104,PATU,RIO GRANDE DO NORTE,2409308,24,0.0,0.0,0.4,Caatinga,1.4
-5.89689,-38.34936,ERERÊ,CEARÁ,2304277,23,4.0,0.2,0.39,Caatinga,1.9
-5.87607,-38.07187,RODOLFO FERNANDES,RIO GRANDE DO NORTE,2411007,24,1.0,0.0,0.93,Caatinga,11.6
-5.97993,-38.94343,JAGUARIBE,CEARÁ,2306900,23,5.0,28.08,0.0,Caatinga,5.0
-5.87544,-38.06747,RODOLFO FERNANDES,RIO GRANDE DO NORTE,2411007,24,1.0,0.0,0.92,Caatinga,6.7
-5.79505,-38.03743,SEVERIANO MELO,RIO GRANDE DO NORTE,2413607,24,0.0,0.0,0.99,Caatinga,2.3
-13.04356,-43.76335,SANTANA,BAHIA,2928208,29,6.0,0.0,0.04,Cerrado,4.3
-5.84397,-35.75895,SANTA MARIA,RIO GRANDE DO NORTE,2409332,24,7.0,0.0,1.0,Caatinga,10.2
-7.58089,-35.60915,AROEIRAS,PARAÍBA,2501302,25,6.0,0.0,1.0,Caatinga,57.4
-7.57635,-35.57306,NATUBA,PARAÍBA,2509909,25,8.0,0.0,1.0,Caatinga,47.7
-6.71102,-36.05894,BARRA DE SANTA ROSA,PARAÍBA,2501609,25,0.0,0.0,1.0,Caatinga,4.0
-13.34246,-43.90314,SÃO FÉLIX DO CORIBE,BAHIA,2929057,29,5.0,0.0,0.08,Cerrado,17.0
-6.29465,-37.56957,BREJO DO CRUZ,PARAÍBA,2502805,25,0.0,0.0,0.37,Caatinga,3.7
-13.33936,-43.90516,SÃO FÉLIX DO CORIBE,BAHIA,2929057,29,5.0,0.0,0.08,Cerrado,6.2
-5.34027,-39.04861,BANABUIÚ,CEARÁ,2301851,23,0.0,0.41,0.56,Caatinga,3.3
-4.9411,-37.99831,RUSSAS,CEARÁ,2311801,23,2.0,0.0,1.0,Caatinga,3.9
-4.94069,-38.00099,RUSSAS,CEARÁ,2311801,23,2.0,0.0,0.86,Caatinga,3.1
-5.55175,-39.26701,SENADOR POMPEU,CEARÁ,2312700,23,0.0,0.41,0.25,Caatinga,5.2
-5.46153,-37.52586,GOVERNADOR DIX-SEPT ROSADO,RIO GRANDE DO NORTE,2404309,24,0.0,0.0,1.0,Caatinga,5.2
1.7145,-69.4293,SÃO GABRIEL DA CACHOEIRA,AMAZONAS,1303809,13,7.0,0.0,0.03,Amazônia,63.3
-31.21421,-53.65403,BAGÉ,RIO GRANDE DO SUL,4301602,43,4.0,0.0,0.62,Pampa,18.3
-31.21446,-53.66161,BAGÉ,RIO GRANDE DO SUL,4301602,43,3.0,0.0,0.61,Pampa,18.0
-31.40178,-53.76491,CANDIOTA,RIO GRANDE DO SUL,4304358,43,5.0,0.0,1.0,Pampa,3.3
-31.40644,-53.76804,CANDIOTA,RIO GRANDE DO SUL,4304358,43,5.0,0.0,1.0,Pampa,8.3
-31.40898,-53.76509,CANDIOTA,RIO GRANDE DO SUL,4304358,43,5.0,0.0,1.0,Pampa,3.3
-30.35735,-50.96585,VIAMÃO,RIO GRANDE DO SUL,4323002,43,-999.0,0.0,1.0,Pampa,2.6
-30.64496,-51.40224,TAPES,RIO GRANDE DO SUL,4321105,43,-999.0,0.0,1.0,Pampa,6.4
-31.21082,-53.6549,BAGÉ,RIO GRANDE DO SUL,4301602,43,4.0,0.0,0.61,Pampa,20.8
-31.21056,-53.64793,BAGÉ,RIO GRANDE DO SUL,4301602,43,4.0,0.0,0.69,Pampa,17.5
-31.21399,-53.64712,BAGÉ,RIO GRANDE DO SUL,4301602,43,4.0,0.0,0.72,Pampa,18.3
-27.05258,-48.86441,BRUSQUE,SANTA CATARINA,4202909,42,4.0,3.23,0.0,Mata Atlântica,38.6
-24.25354,-49.8258,JAGUARIAÍVA,PARANÁ,4112009,41,6.0,3.61,0.07,Cerrado,0.5
-21.62685,-43.4678,JUIZ DE FORA,MINAS GERAIS,3136702,31,0.0,7.78,-999.0,Mata Atlântica,6.9
-20.20108,-40.31036,SERRA,ESPÍRITO SANTO,3205002,32,-999.0,0.0,-999.0,Mata Atlântica,2.1
-26.9442,-48.70826,ITAJAÍ,SANTA CATARINA,4208203,42,4.0,3.11,-999.0,Mata Atlântica,2.5
-27.05123,-48.85978,BRUSQUE,SANTA CATARINA,4202909,42,3.0,3.19,0.0,Mata Atlântica,46.7
-27.05183,-48.86705,BRUSQUE,SANTA CATARINA,4202909,42,4.0,3.2,-999.0,Mata Atlântica,87.6
-27.0529,-48.868,BRUSQUE,SANTA CATARINA,4202909,42,4.0,3.24,-999.0,Mata Atlântica,38.6
-27.05226,-48.86076,BRUSQUE,SANTA CATARINA,4202909,42,4.0,3.22,0.0,Mata Atlântica,71.1
-18.93913,-40.35738,VILA VALÉRIO,ESPÍRITO SANTO,3205176,32,5.0,0.0,0.05,Mata Atlântica,4.9
-18.53989,-40.4842,NOVA VENÉCIA,ESPÍRITO SANTO,3203908,32,4.0,0.0,0.13,Mata Atlântica,1.8
-18.93013,-40.59461,NOVA VENÉCIA,ESPÍRITO SANTO,3203908,32,5.0,0.0,0.17,Mata Atlântica,10.4
-19.81459,-41.84655,CARATINGA,MINAS GERAIS,3113404,31,4.0,0.0,0.04,Mata Atlântica,6.3
-18.94248,-40.3568,VILA VALÉRIO,ESPÍRITO SANTO,3205176,32,5.0,0.0,0.08,Mata Atlântica,4.9
-19.44455,-45.54681,DORES DO INDAIÁ,MINAS GERAIS,3123205,31,1.0,0.3,0.0,Cerrado,13.7
-20.02461,-49.32854,PAULO DE FARIA,SÃO PAULO,3536604,35,2.0,6.69,0.0,Cerrado,14.9
-20.40412,-49.98903,VOTUPORANGA,SÃO PAULO,3557105,35,3.0,12.18,-999.0,Cerrado,5.4
-15.13166,-43.72819,JAÍBA,MINAS GERAIS,3135050,31,2.0,0.0,0.05,Caatinga,13.0
-18.47591,-40.56755,ECOPORANGA,ESPÍRITO SANTO,3202108,32,5.0,0.0,0.25,Mata Atlântica,2.2
-18.99318,-45.23339,ABAETÉ,MINAS GERAIS,3100203,31,0.0,0.0,0.0,Cerrado,9.3
-14.95797,-41.57213,TREMEDAL,BAHIA,2931806,29,5.0,0.0,0.23,Caatinga,1.5
-13.98985,-41.20218,TANHAÇU,BAHIA,2931004,29,4.0,0.0,1.0,Caatinga,6.0
-15.21305,-46.09198,COCOS,BAHIA,2908101,29,2.0,0.0,0.02,Cerrado,5.5
-15.2099,-46.09708,COCOS,BAHIA,2908101,29,2.0,0.0,0.02,Cerrado,7.5
-14.76708,-41.91328,CONDEÚBA,BAHIA,2908705,29,5.0,0.0,0.9,Caatinga,2.8
-14.94226,-47.81438,ÁGUA FRIA DE GOIÁS,GOIÁS,5200175,52,0.0,0.0,0.01,Cerrado,7.6
-14.12096,-41.1955,TANHAÇU,BAHIA,2931004,29,3.0,0.0,1.0,Caatinga,4.9
-15.6061,-42.61544,RIO PARDO DE MINAS,MINAS GERAIS,3155603,31,6.0,0.0,0.0,Cerrado,12.4
-15.52985,-43.14225,PAI PEDRO,MINAS GERAIS,3146552,31,5.0,0.0,0.24,Caatinga,2.0
-15.70234,-41.35838,DIVISA ALEGRE,MINAS GERAIS,3122355,31,4.0,0.0,0.03,Mata Atlântica,10.4
-16.0447,-43.71173,SÃO JOÃO DA PONTE,MINAS GERAIS,3162401,31,4.0,0.0,0.1,Cerrado,24.7
-16.50514,-39.09037,PORTO SEGURO,BAHIA,2925303,29,5.0,0.0,0.17,Mata Atlântica,2.1
-16.69081,-40.12001,JUCURUÇU,BAHIA,2918456,29,4.0,0.0,0.46,Mata Atlântica,18.0
-16.69143,-40.12383,JUCURUÇU,BAHIA,2918456,29,4.0,0.0,0.3,Mata Atlântica,7.3
-16.69422,-40.11941,JUCURUÇU,BAHIA,2918456,29,4.0,0.0,0.46,Mata Atlântica,18.0
-17.14333,-44.86399,BURITIZEIRO,MINAS GERAIS,3109402,31,3.0,0.0,0.05,Cerrado,4.5
-17.18693,-40.34222,ITANHÉM,BAHIA,2916005,29,4.0,0.0,0.42,Mata Atlântica,3.9
-17.34088,-46.5667,PARACATU,MINAS GERAIS,3147006,31,2.0,0.0,0.0,Cerrado,2.6
-17.35255,-48.14885,URUTAÍ,GOIÁS,5221809,52,1.0,0.58,0.0,Cerrado,8.5
-17.51701,-40.57505,CARLOS CHAGAS,MINAS GERAIS,3113701,31,3.0,0.0,0.07,Mata Atlântica,6.2
-17.51643,-40.57134,CARLOS CHAGAS,MINAS GERAIS,3113701,31,3.0,0.0,0.08,Mata Atlântica,6.2
-17.61852,-39.31542,ALCOBAÇA,BAHIA,2900801,29,-999.0,0.0,0.05,Mata Atlântica,3.0
-17.64475,-39.25755,CARAVELAS,BAHIA,2906907,29,-999.0,0.0,0.42,Mata Atlântica,12.7
-17.67226,-42.02108,SETUBINHA,MINAS GERAIS,3165552,31,5.0,0.0,0.0,Mata Atlântica,3.7
-17.81607,-39.39463,CARAVELAS,BAHIA,2906907,29,-999.0,0.0,0.25,Mata Atlântica,12.8
-18.05083,-40.52785,MUCURICI,ESPÍRITO SANTO,3203601,32,3.0,0.0,0.12,Mata Atlântica,11.2
-18.05418,-40.52728,MUCURICI,ESPÍRITO SANTO,3203601,32,4.0,0.0,0.13,Mata Atlântica,20.0
-18.35446,-40.08456,PINHEIROS,ESPÍRITO SANTO,3204104,32,4.0,0.0,0.13,Mata Atlântica,3.7
-18.35386,-40.08081,PINHEIROS,ESPÍRITO SANTO,3204104,32,4.0,0.0,0.13,Mata Atlântica,3.7
-18.37687,-43.33307,SERRO,MINAS GERAIS,3167103,31,3.0,0.0,0.0,Mata Atlântica,3.9
-18.47533,-40.56387,ECOPORANGA,ESPÍRITO SANTO,3202108,32,5.0,0.0,0.26,Mata Atlântica,2.2
1.7145,-69.4293,SÃO GABRIEL DA CACHOEIRA,AMAZONAS,1303809,13,7.0,0.0,0.03,Amazônia,96.8
1.7145,-69.4111,SÃO GABRIEL DA CACHOEIRA,AMAZONAS,1303809,13,6.0,0.0,0.03,Amazônia,52.9
-7.3354,-35.81351,FAGUNDES,PARAÍBA,2506103,25,11.0,0.0,0.99,Caatinga,11.9
-5.78002,-35.88213,RIACHUELO,RIO GRANDE DO NORTE,2410900,24,8.0,0.0,1.0,Caatinga,1.7
-10.68959,-40.03333,FILADÉLFIA,BAHIA,2910859,29,5.0,0.0,0.91,Caatinga,3.2
-10.53133,-40.41096,CAMPO FORMOSO,BAHIA,2906006,29,4.0,0.0,0.74,Caatinga,4.7
-10.67306,-40.02314,FILADÉLFIA,BAHIA,2910859,29,5.0,0.0,0.85,Caatinga,5.0
-10.69252,-40.02855,FILADÉLFIA,BAHIA,2910859,29,5.0,0.0,0.8,Caatinga,5.0
-10.69321,-40.03274,FILADÉLFIA,BAHIA,2910859,29,5.0,0.0,0.82,Caatinga,5.4
-10.69768,-40.01469,ITIÚBA,BAHIA,2917003,29,5.0,0.0,1.0,Caatinga,10.1
-12.22531,-45.37299,BARREIRAS,BAHIA,2903201,29,1.0,0.0,0.01,Cerrado,6.2
-12.22555,-45.37334,BARREIRAS,BAHIA,2903201,29,1.0,0.0,0.01,Cerrado,8.9
-12.27769,-39.54256,IPIRÁ,BAHIA,2914000,29,10.0,0.0,1.0,Caatinga,3.2
-12.22588,-45.37693,BARREIRAS,BAHIA,2903201,29,1.0,0.0,0.01,Cerrado,6.2
-12.30165,-41.49909,IRAQUARA,BAHIA,2914406,29,9.0,0.0,0.51,Caatinga,3.9
-12.52795,-39.81755,RAFAEL JAMBEIRO,BAHIA,2925956,29,10.0,0.0,1.0,Caatinga,4.1
-12.53706,-40.36592,ITABERABA,BAHIA,2914703,29,5.0,0.0,0.77,Caatinga,2.5
-12.57198,-44.48196,BAIANÓPOLIS,BAHIA,2902500,29,3.0,0.0,0.01,Cerrado,5.1
-12.57594,-44.4852,BAIANÓPOLIS,BAHIA,2902500,29,3.0,0.0,0.01,Cerrado,5.9
-13.08404,-45.24633,SÃO DESIDÉRIO,BAHIA,2928901,29,3.0,0.0,0.0,Cerrado,6.4
-13.08461,-45.25035,SÃO DESIDÉRIO,BAHIA,2928901,29,3.0,0.0,0.0,Cerrado,3.7
-7.69915,-34.83802,ILHA DE ITAMARACÁ,PERNAMBUCO,2607604,26,-999.0,0.0,-999.0,Mata Atlântica,2.2
-7.88157,-35.14621,PAUDALHO,PERNAMBUCO,2610608,26,13.0,0.0,1.0,Mata Atlântica,2.3
-7.88589,-41.85081,SIMPLÍCIO MENDES,PIAUÍ,2210805,22,3.0,0.0,0.14,Caatinga,3.5
-8.56591,-35.08519,SIRINHAÉM,PERNAMBUCO,2614204,26,13.0,0.0,0.99,Mata Atlântica,8.0
-8.56643,-35.08815,SIRINHAÉM,PERNAMBUCO,2614204,26,13.0,0.0,0.99,Mata Atlântica,4.8
-8.56696,-35.09112,SIRINHAÉM,PERNAMBUCO,2614204,26,13.0,0.0,1.0,Mata Atlântica,4.8
-11.18372,-46.93068,ALMAS,TOCANTINS,1700400,17,2.0,0.89,0.01,Cerrado,30.1
-11.18748,-46.93011,ALMAS,TOCANTINS,1700400,17,2.0,0.93,0.01,Cerrado,40.8
-11.18811,-46.93465,ALMAS,TOCANTINS,1700400,17,2.0,0.95,0.01,Cerrado,40.8
-11.19187,-46.93408,ALMAS,TOCANTINS,1700400,17,2.0,1.0,0.01,Cerrado,40.8
-11.19251,-46.93867,ALMAS,TOCANTINS,1700400,17,2.0,1.04,0.01,Cerrado,49.1
-11.1975,-46.91936,ALMAS,TOCANTINS,1700400,17,2.0,0.92,0.01,Cerrado,39.1
-11.19692,-46.94278,ALMAS,TOCANTINS,1700400,17,2.0,1.12,0.01,Cerrado,26.8
