lat,lon,municipio,estado,municipio_id,estado_id,numero_dias_sem_chuva,precipitacao,risco_fogo,bioma,frp
-10.53433,-36.8427,JAPARATUBA,SERGIPE,2803302,28,-999.0,0.0,1.0,Mata Atlântica,5.4
-7.93258,-44.22736,SEBASTIÃO LEAL,PIAUÍ,2210631,22,3.0,0.0,0.02,Cerrado,1.0
-7.93322,-44.22347,SEBASTIÃO LEAL,PIAUÍ,2210631,22,3.0,0.0,0.02,Cerrado,1.0
-7.93386,-44.21959,SEBASTIÃO LEAL,PIAUÍ,2210631,22,4.0,0.0,0.02,Cerrado,1.1
-11.14833,-44.47733,SANTA RITA DE CÁSSIA,BAHIA,2928406,29,3.0,0.0,0.17,Cerrado,2.0
-12.85188,-54.88905,NOVA UBIRATÃ,MATO GROSSO,5106240,51,0.0,9.7,0.0,Cerrado,2.3
-14.20274,-43.37139,PALMAS DE MONTE ALTO,BAHIA,2923407,29,2.0,0.0,1.0,Cerrado,5.2
-14.20218,-43.37494,PALMAS DE MONTE ALTO,BAHIA,2923407,29,2.0,0.0,1.0,Cerrado,5.2
-17.73546,-39.52568,CARAVELAS,BAHIA,2906907,29,-999.0,0.4,0.47,Mata Atlântica,0.8
-12.13122,-41.62637,SOUTO SOARES,BAHIA,2930808,29,18.0,0.0,1.0,Caatinga,0.5
-11.82372,-41.22493,MORRO DO CHAPÉU,BAHIA,2921708,29,3.0,0.0,0.51,Caatinga,0.8
-11.82034,-41.2244,MORRO DO CHAPÉU,BAHIA,2921708,29,3.0,0.0,0.61,Caatinga,0.8
-14.08015,-41.76637,BRUMADO,BAHIA,2904605,29,3.0,0.0,1.0,Caatinga,2.1
-13.42965,-42.67088,MACAÚBAS,BAHIA,2919801,29,3.0,0.0,0.7,Caatinga,0.5
-14.19943,-43.37084,PALMAS DE MONTE ALTO,BAHIA,2923407,29,2.0,0.0,1.0,Cerrado,1.9
-14.19887,-43.37439,PALMAS DE MONTE ALTO,BAHIA,2923407,29,2.0,0.0,1.0,Cerrado,1.9
-16.34897,-43.69408,CAPITÃO ENÉAS,MINAS GERAIS,3112703,31,1.0,0.54,0.44,Cerrado,0.8
-16.34841,-43.69766,CAPITÃO ENÉAS,MINAS GERAIS,3112703,31,1.0,0.58,0.51,Cerrado,0.7
-17.50249,-44.28216,FRANCISCO DUMONT,MINAS GERAIS,3126604,31,3.0,0.0,0.22,Cerrado,0.5
-11.51188,-43.33133,BARRA,BAHIA,2902708,29,2.0,0.0,0.15,Cerrado,2.1
-11.5152,-43.33187,BARRA,BAHIA,2902708,29,2.0,0.0,0.15,Cerrado,2.1
-12.63179,-45.39309,SÃO DESIDÉRIO,BAHIA,2928901,29,2.0,0.0,0.14,Cerrado,1.2
-12.63246,-45.38917,SÃO DESIDÉRIO,BAHIA,2928901,29,2.0,0.0,0.15,Cerrado,1.2
-11.15767,-45.78507,FORMOSA DO RIO PRETO,BAHIA,2911105,29,1.0,1.33,0.01,Cerrado,0.8
-17.11817,-44.56184,JEQUITAÍ,MINAS GERAIS,3135605,31,2.0,1.15,0.58,Cerrado,0.6
-17.12148,-44.56243,JEQUITAÍ,MINAS GERAIS,3135605,31,2.0,1.17,0.7,Cerrado,0.6
-13.04265,-43.76533,SANTANA,BAHIA,2928208,29,3.0,0.0,0.38,Cerrado,0.3
-13.04323,-43.76177,SANTANA,BAHIA,2928208,29,3.0,0.0,0.35,Cerrado,0.3
-13.04598,-43.76588,SANTANA,BAHIA,2928208,29,3.0,0.0,0.21,Cerrado,4.5
-13.04655,-43.76232,SANTANA,BAHIA,2928208,29,3.0,0.0,0.22,Cerrado,4.5
-13.20307,-43.59176,BOM JESUS DA LAPA,BAHIA,2903904,29,2.0,0.0,0.57,Cerrado,1.8
-13.20363,-43.58822,BOM JESUS DA LAPA,BAHIA,2903904,29,3.0,0.0,0.5,Cerrado,6.5
-13.20638,-43.59231,BOM JESUS DA LAPA,BAHIA,2903904,29,2.0,0.0,0.67,Cerrado,1.8
-11.45999,-43.29382,BARRA,BAHIA,2902708,29,3.0,0.0,0.18,Cerrado,2.3
-11.46056,-43.29029,BARRA,BAHIA,2902708,29,3.0,0.0,0.18,Cerrado,2.3
-11.46112,-43.28677,BARRA,BAHIA,2902708,29,3.0,0.0,0.24,Cerrado,0.9
-11.46387,-43.29084,BARRA,BAHIA,2902708,29,3.0,0.0,0.18,Cerrado,0.8
-11.51132,-43.33486,BARRA,BAHIA,2902708,29,2.0,0.0,0.14,Cerrado,2.8
-13.54249,-47.04098,NOVA ROMA,GOIÁS,5214903,52,1.0,0.6,0.03,Cerrado,2.3
-15.07662,-48.94484,BARRO ALTO,GOIÁS,5203203,52,0.0,14.46,-999.0,Cerrado,1.9
-12.28683,-52.68874,QUERÊNCIA,MATO GROSSO,5107065,51,0.0,55.81,0.0,Amazônia,0.9
-12.29229,-52.68983,QUERÊNCIA,MATO GROSSO,5107065,51,0.0,55.12,0.0,Amazônia,0.9
-12.29157,-52.69347,QUERÊNCIA,MATO GROSSO,5107065,51,0.0,55.06,0.0,Amazônia,0.9
-12.85286,-54.88427,NOVA UBIRATÃ,MATO GROSSO,5106240,51,0.0,10.12,0.0,Cerrado,2.2
-22.5885,-54.98284,CAARAPÓ,MATO GROSSO DO SUL,5002407,50,3.0,10.43,0.03,Mata Atlântica,1.4
-20.09596,-50.79745,SANTA RITA D'OESTE,SÃO PAULO,3547403,35,0.0,0.1,0.01,Mata Atlântica,3.8
-20.96122,-55.70819,NIOAQUE,MATO GROSSO DO SUL,5005806,50,5.0,1.64,0.18,Cerrado,0.5
-22.05253,-56.61896,BELA VISTA,MATO GROSSO DO SUL,5002100,50,5.0,15.27,0.0,Cerrado,1.7
-19.403,-53.60309,CAMAPUÃ,MATO GROSSO DO SUL,5002605,50,3.0,0.7,0.13,Cerrado,0.6
-19.40802,-53.6044,CAMAPUÃ,MATO GROSSO DO SUL,5002605,50,3.0,0.7,0.15,Cerrado,0.6
-21.92657,-48.59758,BOA ESPERANÇA DO SUL,SÃO PAULO,3506706,35,4.0,0.0,0.39,Cerrado,1.1
-22.04015,-47.93225,SÃO CARLOS,SÃO PAULO,3548906,35,1.0,2.33,-999.0,Cerrado,0.9
-23.62009,-48.82719,ITAPEVA,SÃO PAULO,3522406,35,3.0,1.95,0.37,Cerrado,0.4
-23.16573,-48.80262,AVARÉ,SÃO PAULO,3504503,35,4.0,7.41,0.07,Cerrado,0.8
-23.16218,-48.80173,AVARÉ,SÃO PAULO,3504503,35,4.0,7.45,0.06,Cerrado,0.5
-23.98311,-48.91661,ITAPEVA,SÃO PAULO,3522406,35,5.0,0.0,0.1,Cerrado,1.2
-22.05152,-56.62337,BELA VISTA,MATO GROSSO DO SUL,5002100,50,5.0,15.46,0.0,Cerrado,2.1
-21.92579,-48.60201,BOA ESPERANÇA DO SUL,SÃO PAULO,3506706,35,4.0,0.0,0.4,Cerrado,1.1
-21.99108,-49.66192,GUARANTÃ,SÃO PAULO,3518107,35,0.0,0.0,0.32,Mata Atlântica,1.2
-21.98728,-49.66111,GUARANTÃ,SÃO PAULO,3518107,35,0.0,0.0,0.16,Mata Atlântica,1.2
-21.98636,-49.66616,GUARANTÃ,SÃO PAULO,3518107,35,0.0,0.0,0.21,Mata Atlântica,1.2
-21.94432,-49.83044,GUAIMBÊ,SÃO PAULO,3517307,35,0.0,0.0,0.32,Mata Atlântica,1.3
-21.81175,-49.15023,REGINÓPOLIS,SÃO PAULO,3542503,35,4.0,0.0,0.18,Mata Atlântica,2.9
-20.96677,-55.70964,NIOAQUE,MATO GROSSO DO SUL,5005806,50,5.0,1.6,0.18,Cerrado,0.4
-21.8109,-49.1549,REGINÓPOLIS,SÃO PAULO,3542503,35,4.0,0.0,0.16,Mata Atlântica,2.9
-21.11215,-48.56709,TAIAÇU,SÃO PAULO,3553104,35,0.0,0.1,0.07,Mata Atlântica,1.0
-22.53865,-48.81432,MACATUBA,SÃO PAULO,3528007,35,4.0,3.06,0.17,Cerrado,1.1
-22.58925,-54.97947,CAARAPÓ,MATO GROSSO DO SUL,5002407,50,3.0,9.88,0.03,Mata Atlântica,1.8
-21.19586,-44.93702,IJACI,MINAS GERAIS,3130408,31,0.0,0.1,-999.0,Mata Atlântica,0.6
-22.85635,-42.9789,SÃO GONÇALO,RIO DE JANEIRO,3304904,33,-999.0,0.0,0.45,Mata Atlântica,0.6
-21.96957,-44.18699,BOM JARDIM DE MINAS,MINAS GERAIS,3107505,31,2.0,0.1,0.08,Mata Atlântica,0.3
-22.8579,-43.52184,RIO DE JANEIRO,RIO DE JANEIRO,3304557,33,-999.0,0.0,0.17,Mata Atlântica,0.6
-22.94241,-45.40581,PINDAMONHANGABA,SÃO PAULO,3538006,35,3.0,0.0,-999.0,Mata Atlântica,0.8
-20.96592,-55.7135,NIOAQUE,MATO GROSSO DO SUL,5005806,50,5.0,1.63,0.18,Cerrado,0.4
-20.45095,-49.19411,ICÉM,SÃO PAULO,3519808,35,0.0,0.3,0.03,Cerrado,1.5
-20.4484,-49.19106,ICÉM,SÃO PAULO,3519808,35,0.0,0.3,0.03,Cerrado,0.5
-20.44752,-49.19599,ICÉM,SÃO PAULO,3519808,35,0.0,0.3,0.03,Cerrado,0.8
-21.62565,-43.46693,JUIZ DE FORA,MINAS GERAIS,3136702,31,2.0,0.0,-999.0,Mata Atlântica,1.6
-22.78533,-43.75634,SEROPÉDICA,RIO DE JANEIRO,3305554,33,3.0,0.0,-999.0,Mata Atlântica,0.6
-23.65696,-54.46283,IGUATEMI,MATO GROSSO DO SUL,5004304,50,5.0,27.21,0.0,Mata Atlântica,1.8
-23.64607,-54.46082,IGUATEMI,MATO GROSSO DO SUL,5004304,50,5.0,26.77,0.0,Mata Atlântica,8.9
-10.52804,-36.84711,JAPARATUBA,SERGIPE,2803302,28,-999.0,0.0,1.0,Mata Atlântica,4.8
-10.52943,-36.83745,JAPARATUBA,SERGIPE,2803302,28,-999.0,0.0,1.0,Mata Atlântica,8.2
-14.20528,-43.36696,PALMAS DE MONTE ALTO,BAHIA,2923407,29,3.0,0.0,1.0,Cerrado,8.4
-14.07661,-41.77186,BRUMADO,BAHIA,2904605,29,3.0,0.0,1.0,Caatinga,6.4
-14.07839,-41.76084,BRUMADO,BAHIA,2904605,29,3.0,0.0,1.0,Caatinga,14.4
-9.62479,-40.61824,JUAZEIRO,BAHIA,2918407,29,4.0,0.0,1.0,Caatinga,24.0
-9.6264,-40.60776,JUAZEIRO,BAHIA,2918407,29,4.0,0.0,1.0,Caatinga,3.3
-9.62676,-40.62523,JUAZEIRO,BAHIA,2918407,29,4.0,0.0,1.0,Caatinga,9.8
-9.62842,-40.61474,JUAZEIRO,BAHIA,2918407,29,4.0,0.0,1.0,Caatinga,28.9
-23.65832,-54.45664,IGUATEMI,MATO GROSSO DO SUL,5004304,50,5.0,27.18,0.0,Mata Atlântica,1.8
-23.66071,-54.46469,IGUATEMI,MATO GROSSO DO SUL,5004304,50,5.0,27.38,0.0,Mata Atlântica,1.4
-28.98989,-52.27774,FONTOURA XAVIER,RIO GRANDE DO SUL,4308300,43,6.0,1.2,0.12,Mata Atlântica,0.9
-26.74053,-51.99642,PASSOS MAIA,SANTA CATARINA,4212270,42,5.0,0.17,0.02,Mata Atlântica,0.8
-27.4298,-52.10705,SEVERIANO DE ALMEIDA,RIO GRANDE DO SUL,4320602,43,5.0,0.81,0.05,Mata Atlântica,5.1
-23.65715,-54.45719,IGUATEMI,MATO GROSSO DO SUL,5004304,50,5.0,27.14,0.0,Mata Atlântica,12.6
-27.43111,-52.10847,SEVERIANO DE ALMEIDA,RIO GRANDE DO SUL,4320602,43,5.0,0.81,0.05,Mata Atlântica,9.7
-27.43378,-52.10786,SEVERIANO DE ALMEIDA,RIO GRANDE DO SUL,4320602,43,5.0,0.8,0.05,Mata Atlântica,3.0
-28.76289,-51.28904,IPÊ,RIO GRANDE DO SUL,4310439,43,6.0,0.41,0.13,Mata Atlântica,0.9
-27.07869,-50.51785,SANTA CECÍLIA,SANTA CATARINA,4215505,42,6.0,0.0,0.32,Mata Atlântica,0.9
-27.08036,-50.52036,SANTA CECÍLIA,SANTA CATARINA,4215505,42,6.0,0.0,0.29,Mata Atlântica,1.1
-27.08234,-50.51876,SANTA CECÍLIA,SANTA CATARINA,4215505,42,6.0,0.0,0.18,Mata Atlântica,0.9
-25.53922,-50.073,PALMEIRA,PARANÁ,4117701,41,6.0,0.0,0.35,Mata Atlântica,2.1
-25.75652,-50.14164,LAPA,PARANÁ,4113205,41,5.0,0.47,0.78,Mata Atlântica,0.8
-25.15333,-50.77536,IVAÍ,PARANÁ,4111407,41,5.0,0.0,0.25,Mata Atlântica,0.9
-25.56798,-49.36495,ARAUCÁRIA,PARANÁ,4101804,41,5.0,0.0,-999.0,Mata Atlântica,1.3
-25.5696,-49.35606,ARAUCÁRIA,PARANÁ,4101804,41,5.0,0.0,-999.0,Mata Atlântica,1.3
-23.65584,-54.46338,IGUATEMI,MATO GROSSO DO SUL,5004304,50,5.0,27.17,0.0,Mata Atlântica,3.6
-23.65483,-54.4491,IGUATEMI,MATO GROSSO DO SUL,5004304,50,5.0,26.86,0.0,Mata Atlântica,15.0
-23.65361,-54.44964,IGUATEMI,MATO GROSSO DO SUL,5004304,50,5.0,26.84,0.0,Mata Atlântica,12.6
-27.17406,-48.61245,PORTO BELO,SANTA CATARINA,4213500,42,6.0,0.0,-999.0,Mata Atlântica,0.5
-27.56305,-48.66114,SÃO JOSÉ,SANTA CATARINA,4216602,42,6.0,0.0,-999.0,Mata Atlântica,1.0
-27.61211,-48.66332,PALHOÇA,SANTA CATARINA,4211900,42,6.0,0.0,-999.0,Mata Atlântica,0.5
-25.56175,-49.41956,ARAUCÁRIA,PARANÁ,4101804,41,5.0,0.0,0.75,Mata Atlântica,0.6
-23.65346,-54.45527,IGUATEMI,MATO GROSSO DO SUL,5004304,50,5.0,26.95,0.0,Mata Atlântica,34.2
-23.65229,-54.45584,IGUATEMI,MATO GROSSO DO SUL,5004304,50,5.0,26.91,0.0,Mata Atlântica,12.6
-23.65208,-54.46152,IGUATEMI,MATO GROSSO DO SUL,5004304,50,5.0,27.01,0.0,Mata Atlântica,34.2
-23.65095,-54.46209,IGUATEMI,MATO GROSSO DO SUL,5004304,50,5.0,26.98,0.0,Mata Atlântica,3.6
-23.64993,-54.44791,IGUATEMI,MATO GROSSO DO SUL,5004304,50,5.0,26.61,0.0,Mata Atlântica,15.0
-23.64871,-54.44844,IGUATEMI,MATO GROSSO DO SUL,5004304,50,5.0,26.59,0.0,Mata Atlântica,58.5
-23.64857,-54.45407,IGUATEMI,MATO GROSSO DO SUL,5004304,50,5.0,26.73,0.0,Mata Atlântica,34.2
-23.64739,-54.45462,IGUATEMI,MATO GROSSO DO SUL,5004304,50,5.0,26.69,0.0,Mata Atlântica,58.5
-23.6472,-54.46026,IGUATEMI,MATO GROSSO DO SUL,5004304,50,5.0,26.8,0.0,Mata Atlântica,34.2
-23.6473,-54.4672,IGUATEMI,MATO GROSSO DO SUL,5004304,50,5.0,26.98,0.0,Mata Atlântica,71.8
-23.669,-54.4409,IGUATEMI,MATO GROSSO DO SUL,5004304,50,5.0,27.15,0.0,Mata Atlântica,80.9
-23.6479,-54.445,IGUATEMI,MATO GROSSO DO SUL,5004304,50,5.0,26.41,0.0,Mata Atlântica,111.5
3.22771,-59.96711,BONFIM,RORAIMA,1400159,14,17.0,2.25,1.0,Amazônia,2.1
3.22359,-59.97346,BONFIM,RORAIMA,1400159,14,17.0,2.17,1.0,Amazônia,2.1
3.21947,-59.97982,BONFIM,RORAIMA,1400159,14,17.0,2.09,1.0,Amazônia,2.2
3.12849,-59.98287,BONFIM,RORAIMA,1400159,14,17.0,0.67,1.0,Amazônia,1.6
3.1283,-59.9822,BONFIM,RORAIMA,1400159,14,17.0,0.66,1.0,Amazônia,1.3
2.68507,-60.08388,BONFIM,RORAIMA,1400159,14,13.0,0.8,1.0,Amazônia,2.2
2.17071,-60.09497,BONFIM,RORAIMA,1400159,14,1.0,0.2,0.76,Amazônia,2.6
3.8088,-60.40306,NORMANDIA,RORAIMA,1400407,14,16.0,0.76,1.0,Amazônia,2.2
3.80454,-60.40999,NORMANDIA,RORAIMA,1400407,14,16.0,0.8,1.0,Amazônia,4.0
3.80363,-60.40384,NORMANDIA,RORAIMA,1400407,14,16.0,0.81,1.0,Amazônia,2.2
2.29533,-60.72954,CANTÁ,RORAIMA,1400175,14,15.0,0.4,0.77,Amazônia,0.5
2.29582,-60.73265,CANTÁ,RORAIMA,1400175,14,15.0,0.44,0.83,Amazônia,0.5
3.2279,-59.96571,BONFIM,RORAIMA,1400159,14,17.0,2.26,1.0,Amazônia,1.6
-0.03195,-51.91278,MAZAGÃO,AMAPÁ,1600402,16,0.0,2.51,0.01,Amazônia,0.5
-4.34491,-55.77335,ITAITUBA,PARÁ,1503606,15,0.0,1.96,0.0,Amazônia,1.5
-7.93218,-44.21941,SEBASTIÃO LEAL,PIAUÍ,2210631,22,4.0,0.0,0.02,Cerrado,1.3
-7.93638,-44.23184,SEBASTIÃO LEAL,PIAUÍ,2210631,22,3.0,0.0,0.02,Cerrado,1.4
-7.92591,-44.22232,SEBASTIÃO LEAL,PIAUÍ,2210631,22,3.0,0.0,0.02,Cerrado,1.9
-7.20315,-45.73473,SÃO RAIMUNDO DAS MANGABEIRAS,MARANHÃO,2111607,21,2.0,2.74,0.01,Cerrado,1.0
-9.62938,-40.62421,JUAZEIRO,BAHIA,2918407,29,4.0,0.0,1.0,Caatinga,6.0
-7.20272,-45.7378,SÃO RAIMUNDO DAS MANGABEIRAS,MARANHÃO,2111607,21,2.0,2.81,0.01,Cerrado,1.0
-7.93166,-44.22326,SEBASTIÃO LEAL,PIAUÍ,2210631,22,3.0,0.0,0.02,Cerrado,1.9
-7.92695,-44.21455,SEBASTIÃO LEAL,PIAUÍ,2210631,22,4.0,0.0,0.02,Cerrado,1.3
-7.93115,-44.22705,SEBASTIÃO LEAL,PIAUÍ,2210631,22,3.0,0.0,0.02,Cerrado,1.9
-7.92643,-44.21846,SEBASTIÃO LEAL,PIAUÍ,2210631,22,4.0,0.0,0.02,Cerrado,1.3
-7.93689,-44.22802,SEBASTIÃO LEAL,PIAUÍ,2210631,22,3.0,0.0,0.02,Cerrado,0.9
-7.70913,-55.40426,NOVO PROGRESSO,PARÁ,1505031,15,1.0,0.49,0.0,Amazônia,0.9
-8.5446,-55.00106,ALTAMIRA,PARÁ,1500602,15,2.0,2.11,0.0,Amazônia,0.8
-8.54128,-55.00053,ALTAMIRA,PARÁ,1500602,15,2.0,2.04,0.0,Amazônia,0.7
-7.93741,-44.22416,SEBASTIÃO LEAL,PIAUÍ,2210631,22,3.0,0.0,0.02,Cerrado,0.9
-15.76368,-59.16329,PORTO ESPERIDIÃO,MATO GROSSO,5106828,51,1.0,2.6,0.12,Amazônia,0.6
-13.20474,-43.59469,BOM JESUS DA LAPA,BAHIA,2903904,29,2.0,0.0,0.73,Cerrado,2.5
-14.19768,-43.37603,PALMAS DE MONTE ALTO,BAHIA,2923407,29,2.0,0.0,1.0,Cerrado,2.5
-14.19861,-43.37915,PALMAS DE MONTE ALTO,BAHIA,2923407,29,2.0,0.0,1.0,Cerrado,4.1
-14.19924,-43.37346,PALMAS DE MONTE ALTO,BAHIA,2923407,29,2.0,0.0,1.0,Cerrado,3.6
-14.20426,-43.37681,PALMAS DE MONTE ALTO,BAHIA,2923407,29,2.0,0.0,1.0,Cerrado,2.5
-14.08126,-41.76987,BRUMADO,BAHIA,2904605,29,3.0,0.0,1.0,Caatinga,5.7
-12.29396,-52.68887,QUERÊNCIA,MATO GROSSO,5107065,51,0.0,54.95,0.0,Amazônia,0.7
-12.29336,-52.69294,QUERÊNCIA,MATO GROSSO,5107065,51,0.0,54.87,0.0,Amazônia,1.9
-12.2904,-52.68832,QUERÊNCIA,MATO GROSSO,5107065,51,0.0,55.4,0.0,Amazônia,0.7
-11.51187,-43.33055,BARRA,BAHIA,2902708,29,2.0,0.0,0.15,Cerrado,1.5
-12.2898,-52.69239,QUERÊNCIA,MATO GROSSO,5107065,51,0.0,55.32,0.0,Amazônia,1.9
-12.85526,-54.88349,NOVA UBIRATÃ,MATO GROSSO,5106240,51,0.0,10.31,0.0,Cerrado,3.3
-12.8547,-54.88707,NOVA UBIRATÃ,MATO GROSSO,5106240,51,0.0,10.0,0.0,Cerrado,3.3
-12.85415,-54.89064,NOVA UBIRATÃ,MATO GROSSO,5106240,51,0.0,9.7,0.0,Cerrado,4.7
-15.5652,-59.77897,PONTES E LACERDA,MATO GROSSO,5106752,51,0.0,13.32,0.0,Amazônia,1.0
-13.20467,-43.59238,BOM JESUS DA LAPA,BAHIA,2903904,29,2.0,0.0,0.62,Cerrado,1.6
-15.76793,-59.15983,PORTO ESPERIDIÃO,MATO GROSSO,5106828,51,1.0,2.41,0.13,Amazônia,0.2
-12.71329,-43.97659,TABOCAS DO BREJO VELHO,BAHIA,2930907,29,2.0,0.0,0.81,Cerrado,1.1
-12.71384,-43.9718,TABOCAS DO BREJO VELHO,BAHIA,2930907,29,2.0,0.0,0.5,Cerrado,1.1
-13.04071,-43.76756,SANTANA,BAHIA,2928208,29,3.0,0.0,0.52,Cerrado,0.8
-13.04704,-43.76843,SANTANA,BAHIA,2928208,29,3.0,0.0,0.21,Cerrado,0.8
-13.20407,-43.59772,BOM JESUS DA LAPA,BAHIA,2903904,29,2.0,0.0,0.84,Cerrado,2.3
-23.64496,-54.45728,IGUATEMI,MATO GROSSO DO SUL,5004304,50,5.0,26.65,0.0,Mata Atlântica,32.6
-21.29716,-56.82759,PORTO MURTINHO,MATO GROSSO DO SUL,5006903,50,6.0,10.7,0.0,Cerrado,0.7
-21.30051,-56.82816,PORTO MURTINHO,MATO GROSSO DO SUL,5006903,50,6.0,10.74,0.0,Cerrado,0.7
-21.69299,-56.44292,BELA VISTA,MATO GROSSO DO SUL,5002100,50,5.0,11.11,0.0,Cerrado,0.8
-22.02939,-56.61576,BELA VISTA,MATO GROSSO DO SUL,5002100,50,5.0,15.43,0.0,Cerrado,3.5
-22.05295,-56.62352,BELA VISTA,MATO GROSSO DO SUL,5002100,50,5.0,15.46,0.0,Cerrado,1.3
-22.05352,-56.61969,BELA VISTA,MATO GROSSO DO SUL,5002100,50,5.0,15.3,0.0,Cerrado,2.0
-20.87212,-55.59556,ANASTÁCIO,MATO GROSSO DO SUL,5000708,50,6.0,1.72,0.2,Cerrado,0.6
-21.28802,-56.00541,NIOAQUE,MATO GROSSO DO SUL,5005806,50,6.0,2.29,0.24,Cerrado,1.5
-21.28461,-56.00483,NIOAQUE,MATO GROSSO DO SUL,5005806,50,6.0,2.3,0.24,Cerrado,1.5
-20.96634,-55.71085,NIOAQUE,MATO GROSSO DO SUL,5005806,50,5.0,1.61,0.18,Cerrado,1.2
-20.96291,-55.71029,NIOAQUE,MATO GROSSO DO SUL,5005806,50,5.0,1.63,0.18,Cerrado,0.5
-22.59176,-54.97762,CAARAPÓ,MATO GROSSO DO SUL,5002407,50,3.0,9.73,0.03,Mata Atlântica,1.2
-22.59115,-54.98196,CAARAPÓ,MATO GROSSO DO SUL,5002407,50,3.0,10.5,0.03,Mata Atlântica,2.9
-22.58819,-54.97706,CAARAPÓ,MATO GROSSO DO SUL,5002407,50,3.0,9.35,0.03,Mata Atlântica,1.2
-22.05632,-56.6241,BELA VISTA,MATO GROSSO DO SUL,5002100,50,5.0,15.5,0.0,Cerrado,0.8
-21.81247,-49.15335,REGINÓPOLIS,SÃO PAULO,3542503,35,4.0,0.0,0.19,Mata Atlântica,10.1
-21.44212,-54.57858,NOVA ALVORADA DO SUL,MATO GROSSO DO SUL,5006002,50,3.0,0.3,0.1,Cerrado,0.4
-21.44151,-54.58292,NOVA ALVORADA DO SUL,MATO GROSSO DO SUL,5006002,50,3.0,0.3,0.2,Cerrado,0.4
-23.65977,-54.45959,IGUATEMI,MATO GROSSO DO SUL,5004304,50,5.0,27.29,0.0,Mata Atlântica,2.2
-23.65916,-54.46428,IGUATEMI,MATO GROSSO DO SUL,5004304,50,5.0,27.31,0.0,Mata Atlântica,1.4
-23.65668,-54.4544,IGUATEMI,MATO GROSSO DO SUL,5004304,50,5.0,27.07,0.0,Mata Atlântica,14.3
-23.65607,-54.45904,IGUATEMI,MATO GROSSO DO SUL,5004304,50,5.0,27.13,0.0,Mata Atlântica,14.3
-23.65297,-54.45382,IGUATEMI,MATO GROSSO DO SUL,5004304,50,5.0,26.9,0.0,Mata Atlântica,14.3
-23.64866,-54.45787,IGUATEMI,MATO GROSSO DO SUL,5004304,50,5.0,26.81,0.0,Mata Atlântica,32.6
-23.64826,-54.45111,IGUATEMI,MATO GROSSO DO SUL,5004304,50,5.0,26.66,0.0,Mata Atlântica,41.9
-20.32989,-52.0178,SELVÍRIA,MATO GROSSO DO SUL,5007802,50,2.0,3.04,0.15,Cerrado,0.8
-20.32942,-52.02157,SELVÍRIA,MATO GROSSO DO SUL,5007802,50,2.0,3.03,0.15,Cerrado,1.1
-21.81213,-49.15341,REGINÓPOLIS,SÃO PAULO,3542503,35,4.0,0.0,0.19,Mata Atlântica,13.1
-23.64762,-54.45578,IGUATEMI,MATO GROSSO DO SUL,5004304,50,5.0,26.72,0.0,Mata Atlântica,46.5
-23.64557,-54.4526,IGUATEMI,MATO GROSSO DO SUL,5004304,50,5.0,26.58,0.0,Mata Atlântica,32.6
-23.64187,-54.45201,IGUATEMI,MATO GROSSO DO SUL,5004304,50,5.0,26.48,0.0,Mata Atlântica,0.8
-20.33036,-52.01403,SELVÍRIA,MATO GROSSO DO SUL,5007802,50,2.0,3.03,0.14,Cerrado,0.8
-23.20902,-51.37654,ROLÂNDIA,PARANÁ,4122404,41,5.0,0.3,0.36,Mata Atlântica,0.7
-20.3335,-52.02216,SELVÍRIA,MATO GROSSO DO SUL,5007802,50,2.0,3.15,0.14,Cerrado,1.2
-23.65236,-54.45847,IGUATEMI,MATO GROSSO DO SUL,5004304,50,5.0,26.97,0.0,Mata Atlântica,14.3
-23.64988,-54.44853,IGUATEMI,MATO GROSSO DO SUL,5004304,50,5.0,26.64,0.0,Mata Atlântica,8.6
-23.64927,-54.45321,IGUATEMI,MATO GROSSO DO SUL,5004304,50,5.0,26.74,0.0,Mata Atlântica,32.6
-25.53808,-50.07258,PALMEIRA,PARANÁ,4117701,41,6.0,0.0,0.31,Mata Atlântica,1.2
-27.4337,-52.10522,SEVERIANO DE ALMEIDA,RIO GRANDE DO SUL,4320602,43,5.0,0.81,0.05,Mata Atlântica,1.3
-28.99169,-52.27585,FONTOURA XAVIER,RIO GRANDE DO SUL,4308300,43,6.0,1.2,0.12,Mata Atlântica,1.3
-27.08159,-50.51889,SANTA CECÍLIA,SANTA CATARINA,4215505,42,6.0,0.0,0.21,Mata Atlântica,1.5
-23.6479,-54.445,IGUATEMI,MATO GROSSO DO SUL,5004304,50,5.0,26.41,0.0,Mata Atlântica,127.9
-23.6473,-54.4672,IGUATEMI,MATO GROSSO DO SUL,5004304,50,5.0,26.98,0.0,Mata Atlântica,69.8
-23.6479,-54.445,IGUATEMI,MATO GROSSO DO SUL,5004304,50,5.0,26.41,0.0,Mata Atlântica,54.1
-23.669,-54.4409,IGUATEMI,MATO GROSSO DO SUL,5004304,50,5.0,27.15,0.0,Mata Atlântica,52.0
3.12234,-61.19031,ALTO ALEGRE,RORAIMA,1400050,14,11.0,1.78,0.91,Amazônia,1.3
2.29453,-60.73061,CANTÁ,RORAIMA,1400175,14,15.0,0.4,0.79,Amazônia,7.3
3.2479,-59.94733,BONFIM,RORAIMA,1400159,14,17.0,2.63,1.0,Amazônia,1.8
