lat,lon,municipio,estado,municipio_id,estado_id,numero_dias_sem_chuva,precipitacao,risco_fogo,bioma,frp
-31.6106,-53.6381,PEDRAS ALTAS,RIO GRANDE DO SUL,4314175,43,7.0,1.77,0.82,Pampa,123.5
-31.596901,-53.6329,CANDIOTA,RIO GRANDE DO SUL,4304358,43,7.0,1.99,0.56,Pampa,
-31.5928,-53.6073,CANDIOTA,RIO GRANDE DO SUL,4304358,43,6.0,1.92,0.56,Pampa,
-31.5949,-53.620098,CANDIOTA,RIO GRANDE DO SUL,4304358,43,7.0,2.0,0.49,Pampa,
-31.5872,-53.634899,CANDIOTA,RIO GRANDE DO SUL,4304358,43,7.0,2.25,0.47,Pampa,
-31.2689,-54.039501,BAGÉ,RIO GRANDE DO SUL,4301602,43,8.0,4.54,0.7,Pampa,
-31.2668,-54.026199,BAGÉ,RIO GRANDE DO SUL,4301602,43,8.0,4.48,0.72,Pampa,
-31.6106,-53.6381,PEDRAS ALTAS,RIO GRANDE DO SUL,4314175,43,7.0,1.77,0.82,Pampa,162.3
-31.6115,-53.6136,PINHEIRO MACHADO,RIO GRANDE DO SUL,4314506,43,6.0,1.58,0.63,Pampa,95.0
-31.6106,-53.6381,PEDRAS ALTAS,RIO GRANDE DO SUL,4314175,43,7.0,1.77,0.82,Pampa,88.0
-31.587,-53.6447,CANDIOTA,RIO GRANDE DO SUL,4304358,43,8.0,2.31,0.68,Pampa,103.3
-31.2703,-54.0457,BAGÉ,RIO GRANDE DO SUL,4301602,43,8.0,4.58,0.69,Pampa,71.8
-31.2938,-54.0392,BAGÉ,RIO GRANDE DO SUL,4301602,43,8.0,4.87,0.92,Pampa,97.5
-31.6106,-53.6381,PEDRAS ALTAS,RIO GRANDE DO SUL,4314175,43,7.0,1.77,0.82,Pampa,79.8
-31.59113,-53.64997,CANDIOTA,RIO GRANDE DO SUL,4304358,43,8.0,2.28,0.69,Pampa,9.6
-31.27852,-54.05289,BAGÉ,RIO GRANDE DO SUL,4301602,43,8.0,4.75,0.66,Pampa,76.3
-31.60275,-53.64845,PEDRAS ALTAS,RIO GRANDE DO SUL,4314175,43,8.0,2.03,0.84,Pampa,44.6
-31.27674,-54.03387,BAGÉ,RIO GRANDE DO SUL,4301602,43,8.0,4.62,0.64,Pampa,28.1
-31.601,-53.63024,CANDIOTA,RIO GRANDE DO SUL,4304358,43,7.0,1.88,0.78,Pampa,86.9
-31.2703,-54.0457,BAGÉ,RIO GRANDE DO SUL,4301602,43,8.0,4.58,0.69,Pampa,69.2
-31.587,-53.6447,CANDIOTA,RIO GRANDE DO SUL,4304358,43,8.0,2.31,0.68,Pampa,68.0
-31.587,-53.6447,CANDIOTA,RIO GRANDE DO SUL,4304358,43,8.0,2.31,0.68,Pampa,73.8
-31.5878,-53.6203,CANDIOTA,RIO GRANDE DO SUL,4304358,43,7.0,2.15,0.84,Pampa,64.4
-31.6106,-53.6381,PEDRAS ALTAS,RIO GRANDE DO SUL,4314175,43,7.0,1.77,0.82,Pampa,69.3
-31.5878,-53.6203,CANDIOTA,RIO GRANDE DO SUL,4304358,43,7.0,2.15,0.84,Pampa,97.5
-31.587,-53.6447,CANDIOTA,RIO GRANDE DO SUL,4304358,43,8.0,2.31,0.68,Pampa,109.9
-31.6115,-53.6136,PINHEIRO MACHADO,RIO GRANDE DO SUL,4314506,43,6.0,1.58,0.63,Pampa,214.8
-31.6106,-53.6381,PEDRAS ALTAS,RIO GRANDE DO SUL,4314175,43,7.0,1.77,0.82,Pampa,234.7
-31.6106,-53.6381,PEDRAS ALTAS,RIO GRANDE DO SUL,4314175,43,7.0,1.77,0.82,Pampa,77.8
-10.20627,-36.30695,CORURIPE,ALAGOAS,2702306,27,-999.0,0.0,1.0,Mata Atlântica,5.9
-8.46147,-35.28166,ESCADA,PERNAMBUCO,2605202,26,8.0,0.0,1.0,Mata Atlântica,1.4
-8.46044,-35.28711,ESCADA,PERNAMBUCO,2605202,26,8.0,0.0,1.0,Mata Atlântica,1.4
-10.20247,-36.30645,CORURIPE,ALAGOAS,2702306,27,-999.0,0.0,1.0,Mata Atlântica,6.4
-3.39182,-42.10245,JOAQUIM PIRES,PIAUÍ,2205409,22,0.0,0.2,0.11,Caatinga,9.0
-3.39269,-42.0971,JOAQUIM PIRES,PIAUÍ,2205409,22,0.0,0.19,0.09,Caatinga,9.0
-4.43716,-37.94058,FORTIM,CEARÁ,2304459,23,-999.0,0.0,0.55,Caatinga,2.5
-4.93815,-38.00304,RUSSAS,CEARÁ,2311801,23,5.0,1.5,0.99,Caatinga,1.8
-4.93882,-37.99889,RUSSAS,CEARÁ,2311801,23,6.0,1.57,0.98,Caatinga,1.8
-5.84897,-35.40285,MACAÍBA,RIO GRANDE DO NORTE,2407104,24,2.0,0.6,0.79,Caatinga,0.8
-5.16001,-37.9963,LIMOEIRO DO NORTE,CEARÁ,2307601,23,1.0,0.0,1.0,Caatinga,1.8
-5.38003,-38.11069,TABULEIRO DO NORTE,CEARÁ,2313104,23,1.0,0.35,0.99,Caatinga,2.7
-5.38435,-38.10711,TABULEIRO DO NORTE,CEARÁ,2313104,23,1.0,0.39,1.0,Caatinga,2.7
-5.39298,-39.48074,QUIXERAMOBIM,CEARÁ,2311405,23,2.0,0.0,1.0,Caatinga,1.2
-5.47882,-39.58905,SENADOR POMPEU,CEARÁ,2312700,23,2.0,0.0,1.0,Caatinga,1.6
-5.1591,-37.99754,LIMOEIRO DO NORTE,CEARÁ,2307601,23,1.0,0.0,1.0,Caatinga,1.3
-9.61383,-44.69967,RIACHO FRIO,PIAUÍ,2208858,22,3.0,0.3,0.12,Cerrado,1.6
-7.72196,-35.15105,TRACUNHAÉM,PERNAMBUCO,2615508,26,2.0,4.08,1.0,Mata Atlântica,1.0
-7.72141,-35.15453,TRACUNHAÉM,PERNAMBUCO,2615508,26,2.0,3.97,1.0,Mata Atlântica,2.5
-7.47648,-34.84399,PITIMBU,PARAÍBA,2511905,25,-999.0,0.21,1.0,Mata Atlântica,0.8
-6.27981,-37.59815,BREJO DO CRUZ,PARAÍBA,2502805,25,0.0,0.16,0.44,Caatinga,1.2
-12.82153,-38.42126,SIMÕES FILHO,BAHIA,2930709,29,6.0,0.1,-999.0,Mata Atlântica,0.8
-9.94989,-44.71789,RIACHO FRIO,PIAUÍ,2208858,22,3.0,0.0,0.16,Cerrado,1.4
-9.61961,-44.69737,RIACHO FRIO,PIAUÍ,2208858,22,3.0,0.24,0.12,Cerrado,0.5
-9.95053,-44.71807,RIACHO FRIO,PIAUÍ,2208858,22,3.0,0.0,0.16,Cerrado,1.3
-9.95112,-44.71493,RIACHO FRIO,PIAUÍ,2208858,22,3.0,0.0,0.16,Cerrado,2.0
-9.95507,-44.71875,RIACHO FRIO,PIAUÍ,2208858,22,3.0,0.0,0.17,Cerrado,1.4
-9.95563,-44.71563,RIACHO FRIO,PIAUÍ,2208858,22,3.0,0.0,0.17,Cerrado,1.8
-9.95571,-44.71893,RIACHO FRIO,PIAUÍ,2208858,22,3.0,0.0,0.17,Cerrado,1.3
-12.39678,-40.87183,LAJEDINHO,BAHIA,2919009,29,5.0,0.0,0.98,Caatinga,1.4
-11.51611,-44.97222,RIACHÃO DAS NEVES,BAHIA,2926202,29,3.0,0.22,0.18,Cerrado,0.7
-11.51552,-44.97526,RIACHÃO DAS NEVES,BAHIA,2926202,29,3.0,0.25,0.13,Cerrado,0.7
-10.48317,-36.89804,JAPARATUBA,SERGIPE,2803302,28,-999.0,0.0,1.0,Mata Atlântica,0.9
-10.47983,-36.89749,JAPARATUBA,SERGIPE,2803302,28,-999.0,0.0,1.0,Mata Atlântica,0.9
-10.45765,-36.86464,JAPOATÃ,SERGIPE,2803401,28,-999.0,0.0,1.0,Mata Atlântica,14.0
-10.38907,-36.8537,JAPOATÃ,SERGIPE,2803401,28,7.0,0.0,1.0,Mata Atlântica,0.8
-10.23018,-36.23521,CORURIPE,ALAGOAS,2702306,27,-999.0,0.1,-999.0,Mata Atlântica,0.6
-7.22666,-37.65786,CATINGUEIRA,PARAÍBA,2504207,25,1.0,0.48,0.23,Caatinga,1.0
-8.46317,-35.27918,ESCADA,PERNAMBUCO,2605202,26,8.0,0.0,1.0,Mata Atlântica,5.8
-8.79982,-36.17015,CANHOTINHO,PERNAMBUCO,2603702,26,6.0,0.0,1.0,Mata Atlântica,0.5
-9.08184,-35.79958,JOAQUIM GOMES,ALAGOAS,2703809,27,9.0,0.0,0.99,Mata Atlântica,2.3
-9.47166,-40.92237,SOBRADINHO,BAHIA,2930774,29,0.0,4.76,0.17,Caatinga,2.3
-9.61325,-44.70285,RIACHO FRIO,PIAUÍ,2208858,22,3.0,0.3,0.12,Cerrado,2.6
-7.72529,-35.15158,TRACUNHAÉM,PERNAMBUCO,2615508,26,2.0,3.91,1.0,Mata Atlântica,1.9
-9.6144,-44.6965,RIACHO FRIO,PIAUÍ,2208858,22,3.0,0.27,0.12,Cerrado,1.6
-9.61846,-44.70372,RIACHO FRIO,PIAUÍ,2208858,22,3.0,0.27,0.12,Cerrado,1.3
-9.61903,-44.70055,RIACHO FRIO,PIAUÍ,2208858,22,3.0,0.26,0.12,Cerrado,0.5
-9.72913,-42.84493,CAMPO ALEGRE DE LOURDES,BAHIA,2905909,29,4.0,0.0,0.49,Caatinga,2.3
-9.81828,-36.33791,CAMPO ALEGRE,ALAGOAS,2701407,27,10.0,0.0,1.0,Mata Atlântica,0.8
-5.47348,-43.63649,PARNARAMA,MARANHÃO,2107803,21,0.0,0.2,0.02,Cerrado,1.2
-8.46262,-35.28268,ESCADA,PERNAMBUCO,2605202,26,8.0,0.0,1.0,Mata Atlântica,5.8
-17.09256,-41.03614,ÁGUAS FORMOSAS,MINAS GERAIS,3100906,31,0.0,0.0,0.01,Mata Atlântica,1.4
-13.71966,-47.48486,CAVALCANTE,GOIÁS,5205307,52,0.0,15.21,0.0,Cerrado,1.2
-13.36084,-43.71163,SERRA DO RAMALHO,BAHIA,2930154,29,0.0,0.3,0.03,Cerrado,1.1
-13.71943,-47.48286,CAVALCANTE,GOIÁS,5205307,52,0.0,15.29,0.0,Cerrado,1.3
-31.27663,-54.04642,BAGÉ,RIO GRANDE DO SUL,4301602,43,8.0,4.68,0.68,Pampa,2.7
-31.28107,-54.05356,BAGÉ,RIO GRANDE DO SUL,4301602,43,8.0,4.78,0.66,Pampa,2.7
-31.59491,-53.65118,CANDIOTA,RIO GRANDE DO SUL,4304358,43,8.0,2.2,0.5,Pampa,1.9
-31.59613,-53.6465,CANDIOTA,RIO GRANDE DO SUL,4304358,43,8.0,2.14,0.54,Pampa,1.9
-31.59734,-53.64185,CANDIOTA,RIO GRANDE DO SUL,4304358,43,8.0,2.07,0.52,Pampa,1.9
-31.59855,-53.63725,CANDIOTA,RIO GRANDE DO SUL,4304358,43,7.0,2.0,0.54,Pampa,2.4
-30.02363,-51.08698,PORTO ALEGRE,RIO GRANDE DO SUL,4314902,43,-999.0,0.0,-999.0,Pampa,0.8
-31.60292,-53.64401,CANDIOTA,RIO GRANDE DO SUL,4304358,43,8.0,1.98,0.67,Pampa,1.7
-31.59973,-53.63271,CANDIOTA,RIO GRANDE DO SUL,4304358,43,7.0,1.93,0.66,Pampa,2.4
-31.26963,-54.049,BAGÉ,RIO GRANDE DO SUL,4301602,43,7.0,4.59,0.69,Pampa,2.1
-31.27091,-54.04417,BAGÉ,RIO GRANDE DO SUL,4301602,43,8.0,4.58,0.69,Pampa,2.1
-31.27534,-54.0513,BAGÉ,RIO GRANDE DO SUL,4301602,43,8.0,4.7,0.68,Pampa,2.7
-28.70264,-55.96252,SÃO BORJA,RIO GRANDE DO SUL,4318002,43,0.0,0.1,1.0,Pampa,2.7
-1.17283,-46.92696,TRACUATEUA,PARÁ,1508035,15,2.0,0.18,0.12,Amazônia,1.9
-1.17228,-46.9304,TRACUATEUA,PARÁ,1508035,15,1.0,0.17,0.16,Amazônia,0.9
-1.16952,-46.92645,TRACUATEUA,PARÁ,1508035,15,2.0,0.15,0.27,Amazônia,1.9
-1.05908,-47.38983,NOVA TIMBOTEUA,PARÁ,1505007,15,1.0,1.78,0.04,Amazônia,1.5
-0.86039,-47.57336,MAGALHÃES BARATA,PARÁ,1504109,15,0.0,3.27,0.02,Amazônia,1.0
-1.21132,-46.53239,AUGUSTO CORRÊA,PARÁ,1500909,15,3.0,0.0,0.27,Amazônia,1.1
-1.2627,-47.96798,CASTANHAL,PARÁ,1502400,15,2.0,9.74,0.0,Amazônia,0.9
-1.17337,-46.92353,TRACUATEUA,PARÁ,1508035,15,2.0,0.18,0.1,Amazônia,1.9
-4.1855,-46.32704,BURITICUPU,MARANHÃO,2102325,21,2.0,3.18,0.19,Amazônia,0.7
-9.72924,-42.84203,CAMPO ALEGRE DE LOURDES,BAHIA,2905909,29,4.0,0.0,0.49,Caatinga,2.1
-9.72868,-42.84596,CAMPO ALEGRE DE LOURDES,BAHIA,2905909,29,4.0,0.0,0.49,Caatinga,1.1
-9.47206,-40.92236,SOBRADINHO,BAHIA,2930774,29,0.0,4.73,0.18,Caatinga,2.0
-5.39226,-39.48305,QUIXERAMOBIM,CEARÁ,2311405,23,2.0,0.0,1.0,Caatinga,2.4
-5.39198,-39.48172,QUIXERAMOBIM,CEARÁ,2311405,23,2.0,0.0,1.0,Caatinga,1.0
-9.98425,-44.72396,RIACHO FRIO,PIAUÍ,2208858,22,3.0,0.0,0.16,Cerrado,0.6
-9.98049,-44.72343,RIACHO FRIO,PIAUÍ,2208858,22,3.0,0.0,0.16,Cerrado,0.6
-9.95485,-44.71503,RIACHO FRIO,PIAUÍ,2208858,22,3.0,0.0,0.17,Cerrado,1.5
-9.9511,-44.71445,RIACHO FRIO,PIAUÍ,2208858,22,3.0,0.0,0.16,Cerrado,2.7
-9.95043,-44.71901,RIACHO FRIO,PIAUÍ,2208858,22,3.0,0.0,0.17,Cerrado,1.5
-9.6178,-44.69506,RIACHO FRIO,PIAUÍ,2208858,22,3.0,0.24,0.12,Cerrado,1.3
-9.61715,-44.6996,RIACHO FRIO,PIAUÍ,2208858,22,3.0,0.28,0.12,Cerrado,1.3
-9.61649,-44.70413,RIACHO FRIO,PIAUÍ,2208858,22,3.0,0.29,0.12,Cerrado,2.1
-9.61406,-44.69447,RIACHO FRIO,PIAUÍ,2208858,22,3.0,0.25,0.12,Cerrado,1.5
-9.61341,-44.69901,RIACHO FRIO,PIAUÍ,2208858,22,3.0,0.29,0.12,Cerrado,1.5
-9.61275,-44.70353,RIACHO FRIO,PIAUÍ,2208858,22,3.0,0.3,0.12,Cerrado,1.1
-9.60967,-44.69843,RIACHO FRIO,PIAUÍ,2208858,22,3.0,0.29,0.12,Cerrado,1.5
-9.44261,-45.42973,SANTA FILOMENA,PIAUÍ,2209203,22,2.0,0.0,0.07,Cerrado,1.4
-9.15563,-44.44572,BOM JESUS,PIAUÍ,2201903,22,0.0,0.0,0.09,Cerrado,0.9
-9.12498,-44.28362,BOM JESUS,PIAUÍ,2201903,22,4.0,0.0,0.24,Cerrado,1.1
-9.11633,-44.39741,BOM JESUS,PIAUÍ,2201903,22,1.0,0.0,0.13,Cerrado,0.7
-5.16136,-37.99952,LIMOEIRO DO NORTE,CEARÁ,2307601,23,1.0,0.0,1.0,Caatinga,1.0
-5.16099,-37.99979,LIMOEIRO DO NORTE,CEARÁ,2307601,23,1.0,0.0,1.0,Caatinga,1.3
-4.93652,-37.99861,RUSSAS,CEARÁ,2311801,23,6.0,1.6,0.98,Caatinga,0.9
-4.93601,-38.00228,RUSSAS,CEARÁ,2311801,23,5.0,1.54,0.99,Caatinga,0.9
-8.4596,-35.28182,ESCADA,PERNAMBUCO,2605202,26,8.0,0.0,1.0,Mata Atlântica,5.2
-10.48326,-36.89419,JAPARATUBA,SERGIPE,2803302,28,-999.0,0.0,1.0,Mata Atlântica,1.3
-10.48266,-36.89914,JAPARATUBA,SERGIPE,2803302,28,-999.0,0.0,1.0,Mata Atlântica,1.3
-10.4763,-36.89854,JAPARATUBA,SERGIPE,2803302,28,-999.0,0.0,1.0,Mata Atlântica,1.9
-10.11508,-36.33918,CORURIPE,ALAGOAS,2702306,27,-999.0,0.0,1.0,Mata Atlântica,5.0
-9.10663,-46.26532,ALTO PARNAÍBA,MARANHÃO,2100501,21,0.0,3.98,0.0,Cerrado,1.9
-6.52493,-46.69909,SÍTIO NOVO,MARANHÃO,2111805,21,2.0,10.66,0.0,Cerrado,0.9
-5.94224,-46.45282,GRAJAÚ,MARANHÃO,2104800,21,1.0,7.59,0.02,Cerrado,0.4
-5.47289,-46.27858,GRAJAÚ,MARANHÃO,2104800,21,0.0,0.2,0.18,Amazônia,1.0
-5.08673,-45.9883,ARAME,MARANHÃO,2100956,21,0.0,6.15,0.01,Amazônia,0.5
-4.18495,-46.33054,BURITICUPU,MARANHÃO,2102325,21,2.0,3.08,0.19,Amazônia,0.7
-4.18217,-46.32651,BURITICUPU,MARANHÃO,2102325,21,2.0,3.23,0.19,Amazônia,0.6
-4.18162,-46.33001,BURITICUPU,MARANHÃO,2102325,21,2.0,3.13,0.19,Amazônia,0.6
-3.60702,-47.63063,ULIANÓPOLIS,PARÁ,1508126,15,0.0,1.73,0.0,Amazônia,1.2
-3.60371,-47.63012,ULIANÓPOLIS,PARÁ,1508126,15,0.0,1.69,0.0,Amazônia,1.2
-3.60316,-47.63356,ULIANÓPOLIS,PARÁ,1508126,15,0.0,1.72,0.0,Amazônia,1.2
-3.6004,-47.6296,ULIANÓPOLIS,PARÁ,1508126,15,0.0,1.65,0.0,Amazônia,1.2
-3.59985,-47.63305,ULIANÓPOLIS,PARÁ,1508126,15,0.0,1.68,0.0,Amazônia,1.2
-3.07648,-47.54689,PARAGOMINAS,PARÁ,1505502,15,0.0,1.81,0.04,Amazônia,0.6
-3.07593,-47.55033,PARAGOMINAS,PARÁ,1505502,15,0.0,1.82,0.01,Amazônia,0.6
-12.88658,-43.86011,SERRA DOURADA,BAHIA,2930303,29,0.0,10.74,0.0,Cerrado,0.6
-12.46427,-44.48823,BAIANÓPOLIS,BAHIA,2902500,29,2.0,0.1,0.01,Cerrado,0.9
-11.22036,-38.22528,ITAPICURU,BAHIA,2916500,29,6.0,0.0,0.9,Caatinga,1.0
-10.48411,-44.68705,PARNAGUÁ,PIAUÍ,2207603,22,1.0,0.0,0.06,Cerrado,1.1
-13.71986,-47.48391,CAVALCANTE,GOIÁS,5205307,52,0.0,15.26,0.0,Cerrado,0.3
-12.39436,-40.87228,LAJEDINHO,BAHIA,2919009,29,5.0,0.0,1.0,Caatinga,0.5
-13.35893,-43.71126,SERRA DO RAMALHO,BAHIA,2930154,29,0.0,0.3,0.03,Cerrado,2.0
-12.8871,-43.85631,SERRA DOURADA,BAHIA,2930303,29,0.0,10.64,0.0,Cerrado,0.7
-11.51665,-44.97229,RIACHÃO DAS NEVES,BAHIA,2926202,29,3.0,0.22,0.17,Cerrado,1.4
-12.21625,-43.69529,MUQUÉM DO SÃO FRANCISCO,BAHIA,2922250,29,1.0,0.21,0.12,Cerrado,1.1
-12.42688,-43.79354,BREJOLÂNDIA,BAHIA,2904407,29,1.0,1.8,0.03,Cerrado,1.0
-15.07688,-48.94531,BARRO ALTO,GOIÁS,5203203,52,0.0,8.67,-999.0,Cerrado,1.5
-15.6377,-58.08565,MIRASSOL D'OESTE,MATO GROSSO,5105622,51,5.0,15.09,0.0,Amazônia,5.3
-15.4865,-59.41046,PONTES E LACERDA,MATO GROSSO,5106752,51,0.0,0.0,0.02,Amazônia,4.2
-13.80165,-59.66497,COMODORO,MATO GROSSO,5103304,51,0.0,0.0,0.0,Cerrado,7.2
-11.01426,-62.58582,NOVA UNIÃO,RONDÔNIA,1101435,11,2.0,0.2,0.01,Amazônia,1.7
-11.01287,-62.59242,NOVA UNIÃO,RONDÔNIA,1101435,11,2.0,0.2,0.03,Amazônia,2.2
-12.39399,-40.87529,LAJEDINHO,BAHIA,2919009,29,5.0,0.0,1.0,Caatinga,0.5
-11.21988,-38.22927,ITAPICURU,BAHIA,2916500,29,6.0,0.0,0.99,Caatinga,1.1
-18.52101,-55.9757,CORUMBÁ,MATO GROSSO DO SUL,5003207,50,3.0,17.54,0.0,Pantanal,4.4
-18.51709,-55.97109,CORUMBÁ,MATO GROSSO DO SUL,5003207,50,3.0,17.77,0.0,Pantanal,0.6
-18.51699,-55.97488,CORUMBÁ,MATO GROSSO DO SUL,5003207,50,3.0,17.78,0.0,Pantanal,1.0
-18.51641,-55.9748,CORUMBÁ,MATO GROSSO DO SUL,5003207,50,3.0,17.82,0.0,Pantanal,0.6
-19.64254,-57.2982,CORUMBÁ,MATO GROSSO DO SUL,5003207,50,2.0,0.81,0.01,Pantanal,1.0
-19.64171,-57.30248,CORUMBÁ,MATO GROSSO DO SUL,5003207,50,2.0,0.84,0.01,Pantanal,1.0
-19.64089,-57.30676,CORUMBÁ,MATO GROSSO DO SUL,5003207,50,3.0,0.87,0.01,Pantanal,1.6
-19.63827,-57.29726,CORUMBÁ,MATO GROSSO DO SUL,5003207,50,2.0,0.84,0.01,Pantanal,1.0
-21.83256,-56.77478,BELA VISTA,MATO GROSSO DO SUL,5002100,50,4.0,4.33,0.08,Cerrado,2.0
-18.52835,-55.98108,CORUMBÁ,MATO GROSSO DO SUL,5003207,50,4.0,17.1,0.0,Pantanal,1.3
-18.52643,-55.96914,CORUMBÁ,MATO GROSSO DO SUL,5003207,50,3.0,17.21,0.0,Pantanal,2.7
-18.52573,-55.97284,CORUMBÁ,MATO GROSSO DO SUL,5003207,50,3.0,17.26,0.0,Pantanal,4.4
-18.52503,-55.97654,CORUMBÁ,MATO GROSSO DO SUL,5003207,50,4.0,17.3,0.0,Pantanal,4.4
-18.52172,-55.972,CORUMBÁ,MATO GROSSO DO SUL,5003207,50,3.0,17.5,0.0,Pantanal,4.4
-18.53377,-55.9745,CORUMBÁ,MATO GROSSO DO SUL,5003207,50,4.0,16.77,0.0,Pantanal,1.7
-16.01205,-57.30788,CÁCERES,MATO GROSSO,5102504,51,5.0,20.82,0.0,Cerrado,1.4
-15.77744,-59.04697,PORTO ESPERIDIÃO,MATO GROSSO,5106828,51,2.0,0.95,0.04,Amazônia,0.7
-15.77681,-59.05008,PORTO ESPERIDIÃO,MATO GROSSO,5106828,51,2.0,0.98,0.04,Amazônia,1.0
-18.52905,-55.97737,CORUMBÁ,MATO GROSSO DO SUL,5003207,50,4.0,17.06,0.0,Pantanal,1.7
-18.5177,-55.97117,CORUMBÁ,MATO GROSSO DO SUL,5003207,50,3.0,17.74,0.0,Pantanal,1.0
-18.53307,-55.97821,CORUMBÁ,MATO GROSSO DO SUL,5003207,50,4.0,16.82,0.0,Pantanal,1.7
-18.53237,-55.98191,CORUMBÁ,MATO GROSSO DO SUL,5003207,50,4.0,16.86,0.0,Pantanal,1.3
-18.53045,-55.96997,CORUMBÁ,MATO GROSSO DO SUL,5003207,50,4.0,16.97,0.0,Pantanal,1.8
-18.52975,-55.97367,CORUMBÁ,MATO GROSSO DO SUL,5003207,50,4.0,17.02,0.0,Pantanal,1.7
-30.02383,-51.0884,PORTO ALEGRE,RIO GRANDE DO SUL,4314902,43,-999.0,0.0,-999.0,Pampa,1.0
-23.70781,-54.57655,IGUATEMI,MATO GROSSO DO SUL,5004304,50,1.0,0.67,0.06,Mata Atlântica,1.2
-31.42858,-52.88787,CANGUÇU,RIO GRANDE DO SUL,4304507,43,7.0,2.22,0.64,Pampa,0.6
-30.88237,-53.09489,SANTANA DA BOA VISTA,RIO GRANDE DO SUL,4317004,43,4.0,1.75,0.06,Pampa,0.4
-31.26807,-54.04404,BAGÉ,RIO GRANDE DO SUL,4301602,43,8.0,4.54,0.7,Pampa,2.6
-31.27139,-54.04475,BAGÉ,RIO GRANDE DO SUL,4301602,43,8.0,4.6,0.69,Pampa,4.4
-31.59935,-53.63875,CANDIOTA,RIO GRANDE DO SUL,4304358,43,7.0,2.0,0.52,Pampa,6.6
-31.27738,-54.05021,BAGÉ,RIO GRANDE DO SUL,4301602,43,8.0,4.72,0.67,Pampa,5.9
-31.54599,-53.74562,CANDIOTA,RIO GRANDE DO SUL,4304358,43,8.0,3.69,0.34,Pampa,0.5
-31.54863,-53.74525,CANDIOTA,RIO GRANDE DO SUL,4304358,43,8.0,3.65,0.34,Pampa,0.9
-31.58501,-53.66504,CANDIOTA,RIO GRANDE DO SUL,4304358,43,8.0,2.5,0.72,Pampa,0.9
-31.59998,-53.63469,CANDIOTA,RIO GRANDE DO SUL,4304358,43,7.0,1.95,0.62,Pampa,6.6
-31.6006,-53.63063,CANDIOTA,RIO GRANDE DO SUL,4304358,43,7.0,1.9,0.75,Pampa,1.4
-31.60205,-53.64351,CANDIOTA,RIO GRANDE DO SUL,4304358,43,8.0,2.0,0.63,Pampa,8.2
-31.6033,-53.63539,CANDIOTA,RIO GRANDE DO SUL,4304358,43,7.0,1.89,0.69,Pampa,6.6
-31.66544,-53.02057,PIRATINI,RIO GRANDE DO SUL,4314605,43,9.0,0.3,0.65,Pampa,0.4
-31.94583,-52.1931,RIO GRANDE,RIO GRANDE DO SUL,4315602,43,8.0,3.23,0.34,Pampa,0.2
-31.94863,-52.19806,RIO GRANDE,RIO GRANDE DO SUL,4315602,43,8.0,3.32,0.35,Pampa,6.6
-31.94924,-52.19376,RIO GRANDE,RIO GRANDE DO SUL,4315602,43,8.0,3.35,0.34,Pampa,2.0
-31.5929,-53.65833,CANDIOTA,RIO GRANDE DO SUL,4304358,43,8.0,2.26,0.6,Pampa,1.9
-31.59353,-53.65427,CANDIOTA,RIO GRANDE DO SUL,4304358,43,8.0,2.24,0.57,Pampa,1.9
-31.59396,-53.62925,CANDIOTA,RIO GRANDE DO SUL,4304358,43,7.0,2.03,0.49,Pampa,1.0
-31.59415,-53.65022,CANDIOTA,RIO GRANDE DO SUL,4304358,43,8.0,2.22,0.54,Pampa,1.9
-31.59478,-53.64617,CANDIOTA,RIO GRANDE DO SUL,4304358,43,8.0,2.17,0.5,Pampa,2.5
-31.59603,-53.63806,CANDIOTA,RIO GRANDE DO SUL,4304358,43,7.0,2.06,0.5,Pampa,1.5
-31.59666,-53.634,CANDIOTA,RIO GRANDE DO SUL,4304358,43,7.0,2.01,0.54,Pampa,1.5
-31.59728,-53.62994,CANDIOTA,RIO GRANDE DO SUL,4304358,43,7.0,1.96,0.6,Pampa,1.0
-31.59747,-53.65092,CANDIOTA,RIO GRANDE DO SUL,4304358,43,8.0,2.15,0.62,Pampa,0.9
-31.59873,-53.64281,CANDIOTA,RIO GRANDE DO SUL,4304358,43,8.0,2.06,0.55,Pampa,8.2
-31.27406,-54.04949,BAGÉ,RIO GRANDE DO SUL,4301602,43,8.0,4.68,0.68,Pampa,4.4
-31.2747,-54.04546,BAGÉ,RIO GRANDE DO SUL,4301602,43,8.0,4.65,0.68,Pampa,4.4
-1.16719,-46.92487,TRACUATEUA,PARÁ,1508035,15,2.0,0.12,0.37,Amazônia,4.7
-9.615,-44.69393,RIACHO FRIO,PIAUÍ,2208858,22,3.0,0.24,0.12,Cerrado,6.9
-31.2675,-54.03987,BAGÉ,RIO GRANDE DO SUL,4301602,43,8.0,4.53,0.7,Pampa,8.0
-31.59676,-53.64704,CANDIOTA,RIO GRANDE DO SUL,4304358,43,8.0,2.14,0.56,Pampa,7.3
-31.60014,-53.62555,CANDIOTA,RIO GRANDE DO SUL,4304358,43,7.0,1.9,0.64,Pampa,11.5
-31.94572,-52.1969,RIO GRANDE,RIO GRANDE DO SUL,4315602,43,8.0,3.22,0.35,Pampa,9.3
-31.27668,-54.0419,BAGÉ,RIO GRANDE DO SUL,4301602,43,8.0,4.64,0.68,Pampa,9.8
