lat,lon,municipio,estado,municipio_id,estado_id,numero_dias_sem_chuva,precipitacao,risco_fogo,bioma,frp
-21.00571,-42.7148,GUIRICEMA,MINAS GERAIS,3129004,31,,,,Mata Atlântica,2.2
-20.91273,-44.69056,BOM SUCESSO,MINAS GERAIS,3108008,31,,,,Mata Atlântica,3.8
-29.7751,-51.3665,CAPELA DE SANTANA,RIO GRANDE DO SUL,4304689,43,,,,Pampa,5.8
-19.43606,-42.50921,SANTANA DO PARAÍSO,MINAS GERAIS,3158953,31,,,,Mata Atlântica,1.9
-19.07906,-41.1503,CUPARAQUE,MINAS GERAIS,3120839,31,,,,Mata Atlântica,3.1
-18.99591,-41.98238,ALPERCATA,MINAS GERAIS,3101805,31,,,,Mata Atlântica,2.4
-18.90792,-41.99784,GOVERNADOR VALADARES,MINAS GERAIS,3127701,31,,,,Mata Atlântica,7.1
-18.90724,-41.99379,GOVERNADOR VALADARES,MINAS GERAIS,3127701,31,,,,Mata Atlântica,7.1
-18.80623,-41.13182,MANTENÓPOLIS,ESPÍRITO SANTO,3203304,32,,,,Mata Atlântica,8.1
-18.73066,-41.60756,GOVERNADOR VALADARES,MINAS GERAIS,3127701,31,,,,Mata Atlântica,18.6
-18.64981,-41.96474,MATHIAS LOBATO,MINAS GERAIS,3171501,31,,,,Mata Atlântica,1.7
-18.64632,-41.9654,MATHIAS LOBATO,MINAS GERAIS,3171501,31,,,,Mata Atlântica,7.1
-18.64628,-41.96532,MATHIAS LOBATO,MINAS GERAIS,3171501,31,,,,Mata Atlântica,7.3
-18.64563,-41.96133,MATHIAS LOBATO,MINAS GERAIS,3171501,31,,,,Mata Atlântica,8.8
-18.64561,-41.96125,MATHIAS LOBATO,MINAS GERAIS,3171501,31,,,,Mata Atlântica,8.1
-18.59454,-39.79393,CONCEIÇÃO DA BARRA,ESPÍRITO SANTO,3201605,32,,,,Mata Atlântica,3.3
-18.5942,-39.79149,CONCEIÇÃO DA BARRA,ESPÍRITO SANTO,3201605,32,,,,Mata Atlântica,4.5
-18.48699,-39.97858,CONCEIÇÃO DA BARRA,ESPÍRITO SANTO,3201605,32,,,,Mata Atlântica,2.9
-23.01528,-52.69698,GUAIRAÇÁ,PARANÁ,4108908,41,,,,Mata Atlântica,9.6
-22.97827,-52.58484,PARANAVAÍ,PARANÁ,4118402,41,,,,Mata Atlântica,3.4
-29.48912,-50.37674,SÃO FRANCISCO DE PAULA,RIO GRANDE DO SUL,4318200,43,,,,Mata Atlântica,7.1
-29.28775,-50.38233,SÃO FRANCISCO DE PAULA,RIO GRANDE DO SUL,4318200,43,,,,Mata Atlântica,38.8
-29.28555,-50.38103,SÃO FRANCISCO DE PAULA,RIO GRANDE DO SUL,4318200,43,,,,Mata Atlântica,55.5
-29.28289,-50.38292,SÃO FRANCISCO DE PAULA,RIO GRANDE DO SUL,4318200,43,,,,Mata Atlântica,5.1
-28.88708,-49.5178,MELEIRO,SANTA CATARINA,4210803,42,,,,Mata Atlântica,1.3
-22.74225,-52.49127,PARANAVAÍ,PARANÁ,4118402,41,,,,Mata Atlântica,3.1
-26.71379,-52.04871,PASSOS MAIA,SANTA CATARINA,4212270,42,,,,Mata Atlântica,3.7
-27.38636,-48.92804,MAJOR GERCINO,SANTA CATARINA,4210209,42,,,,Mata Atlântica,2.9
-26.71349,-52.04507,PASSOS MAIA,SANTA CATARINA,4212270,42,,,,Mata Atlântica,3.7
-17.8943,-45.90501,JOÃO PINHEIRO,MINAS GERAIS,3136306,31,,,,Cerrado,6.0
-15.4594,-41.88726,SÃO JOÃO DO PARAÍSO,MINAS GERAIS,3162708,31,,,,Mata Atlântica,10.2
-13.40993,-55.45786,SANTA RITA DO TRIVELATO,MATO GROSSO,5107768,51,,,,Cerrado,8.0
-14.68745,-52.38496,NOVA XAVANTINA,MATO GROSSO,5106257,51,,,,Cerrado,17.3
-14.90719,-52.21086,BARRA DO GARÇAS,MATO GROSSO,5101803,51,,,,Cerrado,9.6
-14.90778,-52.21557,BARRA DO GARÇAS,MATO GROSSO,5101803,51,,,,Cerrado,9.6
-14.90837,-52.22028,BARRA DO GARÇAS,MATO GROSSO,5101803,51,,,,Cerrado,7.1
-15.16114,-52.97436,NOVO SÃO JOAQUIM,MATO GROSSO,5106281,51,,,,Cerrado,5.8
-15.23064,-54.41459,PRIMAVERA DO LESTE,MATO GROSSO,5107040,51,,,,Cerrado,15.6
-15.23101,-54.41787,PRIMAVERA DO LESTE,MATO GROSSO,5107040,51,,,,Cerrado,10.4
-18.51106,-50.43668,QUIRINÓPOLIS,GOIÁS,5218508,52,,,,Mata Atlântica,7.8
-15.50653,-41.83481,SÃO JOÃO DO PARAÍSO,MINAS GERAIS,3162708,31,,,,Mata Atlântica,14.5
-11.45463,-40.43163,MIGUEL CALMON,BAHIA,2921203,29,,,,Caatinga,1.4
-11.54435,-40.1519,VÁRZEA DA ROÇA,BAHIA,2933059,29,,,,Caatinga,6.1
-11.57777,-40.21702,VÁRZEA DA ROÇA,BAHIA,2933059,29,,,,Caatinga,6.6
-11.6562,-40.37082,MUNDO NOVO,BAHIA,2922102,29,,,,Caatinga,5.7
-11.65669,-40.37122,MUNDO NOVO,BAHIA,2922102,29,,,,Caatinga,4.8
-11.67836,-38.33543,INHAMBUPE,BAHIA,2913705,29,,,,Caatinga,9.6
-11.7442,-42.94409,MORPARÁ,BAHIA,2921609,29,,,,Caatinga,3.5
-12.08084,-42.94605,OLIVEIRA DOS BREJINHOS,BAHIA,2923209,29,,,,Caatinga,4.9
-12.49488,-42.26499,IBITIARA,BAHIA,2913002,29,,,,Caatinga,6.3
-12.89412,-42.33571,IBIPITANGA,BAHIA,2912509,29,,,,Caatinga,0.6
-13.2832,-41.0424,IRAMAIA,BAHIA,2914307,29,,,,Caatinga,7.3
-13.28403,-41.04026,IRAMAIA,BAHIA,2914307,29,,,,Caatinga,5.1
-13.81183,-43.21137,RIACHO DE SANTANA,BAHIA,2926400,29,,,,Caatinga,22.3
-13.81597,-43.21471,RIACHO DE SANTANA,BAHIA,2926400,29,,,,Caatinga,43.6
-14.91806,-42.28088,MORTUGABA,BAHIA,2921807,29,,,,Caatinga,6.3
-14.9057,-41.60023,TREMEDAL,BAHIA,2931806,29,,,,Caatinga,0.8
-14.83676,-43.39444,GAMELEIRAS,MINAS GERAIS,3127339,31,,,,Caatinga,22.1
-14.58462,-42.28063,CACULÉ,BAHIA,2905008,29,,,,Caatinga,7.1
-14.58395,-42.28079,CACULÉ,BAHIA,2905008,29,,,,Caatinga,5.8
-14.20022,-41.8421,BRUMADO,BAHIA,2904605,29,,,,Caatinga,15.3
-14.19653,-41.84278,BRUMADO,BAHIA,2904605,29,,,,Caatinga,14.8
-14.1822,-41.80369,BRUMADO,BAHIA,2904605,29,,,,Caatinga,10.1
-13.40395,-55.45492,SANTA RITA DO TRIVELATO,MATO GROSSO,5107768,51,,,,Cerrado,11.9
-12.06877,-48.55739,PEIXE,TOCANTINS,1716604,17,,,,Cerrado,4.2
-11.71943,-47.19719,ALMAS,TOCANTINS,1700400,17,,,,Cerrado,2.1
-23.85018,-50.17636,IBAITI,PARANÁ,4109708,41,,,,Mata Atlântica,8.1
-24.08326,-48.74089,ITAPEVA,SÃO PAULO,3522406,35,,,,Mata Atlântica,1.9
-25.03257,-49.16243,CERRO AZUL,PARANÁ,4105201,41,,,,Mata Atlântica,2.7
-25.31957,-48.87799,MORRETES,PARANÁ,4116208,41,,,,Mata Atlântica,0.4
-25.82531,-52.45179,CHOPINZINHO,PARANÁ,4105409,41,,,,Mata Atlântica,3.6
-16.75813,-41.74918,ITINGA,MINAS GERAIS,3134004,31,,,,Mata Atlântica,13.2
-16.76174,-41.74859,ITINGA,MINAS GERAIS,3134004,31,,,,Mata Atlântica,13.2
-16.78088,-40.82862,JOAÍMA,MINAS GERAIS,3136009,31,,,,Mata Atlântica,4.0
-16.78684,-40.81804,JOAÍMA,MINAS GERAIS,3136009,31,,,,Mata Atlântica,6.0
-16.86163,-39.2277,PORTO SEGURO,BAHIA,2925303,29,,,,Mata Atlântica,3.4
-17.2318,-40.63332,UMBURATIBA,MINAS GERAIS,3170305,31,,,,Mata Atlântica,3.2
-17.53363,-40.55412,NANUQUE,MINAS GERAIS,3144300,31,,,,Mata Atlântica,9.1
-17.53448,-40.55886,NANUQUE,MINAS GERAIS,3144300,31,,,,Mata Atlântica,9.1
-17.53539,-40.55631,NANUQUE,MINAS GERAIS,3144300,31,,,,Mata Atlântica,15.5
-17.80947,-42.75578,ITAMARANDIBA,MINAS GERAIS,3132503,31,,,,Mata Atlântica,7.3
-17.82833,-42.82805,ITAMARANDIBA,MINAS GERAIS,3132503,31,,,,Mata Atlântica,4.7
-17.82887,-42.78823,ITAMARANDIBA,MINAS GERAIS,3132503,31,,,,Mata Atlântica,18.9
-17.82951,-42.79213,ITAMARANDIBA,MINAS GERAIS,3132503,31,,,,Mata Atlântica,18.9
-17.83078,-42.79989,ITAMARANDIBA,MINAS GERAIS,3132503,31,,,,Mata Atlântica,29.1
-17.8314,-42.80375,ITAMARANDIBA,MINAS GERAIS,3132503,31,,,,Mata Atlântica,31.9
-17.83175,-42.82743,ITAMARANDIBA,MINAS GERAIS,3132503,31,,,,Mata Atlântica,8.3
-17.83202,-42.80755,ITAMARANDIBA,MINAS GERAIS,3132503,31,,,,Mata Atlântica,31.9
-17.83229,-42.78761,ITAMARANDIBA,MINAS GERAIS,3132503,31,,,,Mata Atlântica,26.3
-17.83293,-42.79152,ITAMARANDIBA,MINAS GERAIS,3132503,31,,,,Mata Atlântica,26.3
-17.8342,-42.7993,ITAMARANDIBA,MINAS GERAIS,3132503,31,,,,Mata Atlântica,31.5
-17.83483,-42.80315,ITAMARANDIBA,MINAS GERAIS,3132503,31,,,,Mata Atlântica,26.7
-17.83635,-42.7909,ITAMARANDIBA,MINAS GERAIS,3132503,31,,,,Mata Atlântica,26.3
-17.84354,-42.81343,ITAMARANDIBA,MINAS GERAIS,3132503,31,,,,Mata Atlântica,5.6
-17.84417,-42.81734,ITAMARANDIBA,MINAS GERAIS,3132503,31,,,,Mata Atlântica,6.8
-17.84696,-42.81287,ITAMARANDIBA,MINAS GERAIS,3132503,31,,,,Mata Atlântica,5.6
-17.8476,-42.81676,ITAMARANDIBA,MINAS GERAIS,3132503,31,,,,Mata Atlântica,6.8
-17.84823,-42.82066,ITAMARANDIBA,MINAS GERAIS,3132503,31,,,,Mata Atlântica,6.8
-17.84885,-42.82449,ITAMARANDIBA,MINAS GERAIS,3132503,31,,,,Mata Atlântica,6.2
-17.84947,-42.8283,ITAMARANDIBA,MINAS GERAIS,3132503,31,,,,Mata Atlântica,6.2
-17.85039,-42.81231,ITAMARANDIBA,MINAS GERAIS,3132503,31,,,,Mata Atlântica,15.7
-17.85102,-42.8162,ITAMARANDIBA,MINAS GERAIS,3132503,31,,,,Mata Atlântica,14.0
-17.85444,-42.81562,ITAMARANDIBA,MINAS GERAIS,3132503,31,,,,Mata Atlântica,14.0
-18.05496,-39.91603,MUCURI,BAHIA,2922003,29,,,,Mata Atlântica,4.7
-18.11919,-40.12325,MONTANHA,ESPÍRITO SANTO,3203502,32,,,,Mata Atlântica,7.0
-18.11922,-40.12011,MONTANHA,ESPÍRITO SANTO,3203502,32,,,,Mata Atlântica,10.6
-18.11985,-42.40567,SANTA MARIA DO SUAÇUÍ,MINAS GERAIS,3158201,31,,,,Mata Atlântica,7.9
-18.1205,-42.40961,SANTA MARIA DO SUAÇUÍ,MINAS GERAIS,3158201,31,,,,Mata Atlântica,7.9
-18.18996,-42.68363,SÃO JOSÉ DO JACURI,MINAS GERAIS,3163508,31,,,,Mata Atlântica,3.8
-18.23461,-42.357,SANTA MARIA DO SUAÇUÍ,MINAS GERAIS,3158201,31,,,,Mata Atlântica,3.9
-18.31187,-43.15686,RIO VERMELHO,MINAS GERAIS,3156007,31,,,,Mata Atlântica,56.1
-15.51018,-41.83419,SÃO JOÃO DO PARAÍSO,MINAS GERAIS,3162708,31,,,,Mata Atlântica,14.5
-15.52782,-41.19384,ENCRUZILHADA,BAHIA,2910404,29,,,,Mata Atlântica,9.0
-15.54915,-41.36271,ÁGUAS VERMELHAS,MINAS GERAIS,3101003,31,,,,Mata Atlântica,30.0
-15.58709,-41.33721,ENCRUZILHADA,BAHIA,2910404,29,,,,Mata Atlântica,12.5
-15.69075,-41.35334,DIVISA ALEGRE,MINAS GERAIS,3122355,31,,,,Mata Atlântica,16.8
-15.69448,-41.35269,DIVISA ALEGRE,MINAS GERAIS,3122355,31,,,,Mata Atlântica,9.8
-15.69523,-41.35714,DIVISA ALEGRE,MINAS GERAIS,3122355,31,,,,Mata Atlântica,5.1
-15.74236,-40.60049,MACARANI,BAHIA,2919702,29,,,,Mata Atlântica,13.1
-15.74331,-40.60588,BANDEIRA,MINAS GERAIS,3105202,31,,,,Mata Atlântica,13.1
-15.74627,-40.59993,MACARANI,BAHIA,2919702,29,,,,Mata Atlântica,13.1
-15.74719,-40.60521,BANDEIRA,MINAS GERAIS,3105202,31,,,,Mata Atlântica,13.1
-15.93138,-39.30739,BELMONTE,BAHIA,2903409,29,,,,Mata Atlântica,5.2
-16.22544,-40.92817,ALMENARA,MINAS GERAIS,3101706,31,,,,Mata Atlântica,3.3
-16.26697,-39.03362,SANTA CRUZ CABRÁLIA,BAHIA,2927705,29,,,,Mata Atlântica,15.9
-17.81453,-55.89823,CORUMBÁ,MATO GROSSO DO SUL,5003207,50,,,,Pantanal,2.9
-22.63104,-42.26344,ARARUAMA,RIO DE JANEIRO,3300209,33,,,,Mata Atlântica,7.0
-22.63441,-42.26282,ARARUAMA,RIO DE JANEIRO,3300209,33,,,,Mata Atlântica,3.4
-10.12804,-37.04966,CANHOBA,SERGIPE,2801108,28,,,,Mata Atlântica,2.2
-10.24772,-37.1457,GRACHO CARDOSO,SERGIPE,2802601,28,,,,Mata Atlântica,3.9
-10.26777,-36.30735,FELIZ DESERTO,ALAGOAS,2702702,27,,,,Mata Atlântica,5.3
-10.26921,-36.30579,FELIZ DESERTO,ALAGOAS,2702702,27,,,,Mata Atlântica,4.5
-10.31196,-37.14888,AQUIDABÃ,SERGIPE,2800209,28,,,,Mata Atlântica,6.4
-18.32437,-55.81803,CORUMBÁ,MATO GROSSO DO SUL,5003207,50,,,,Pantanal,6.9
-10.31409,-37.14644,AQUIDABÃ,SERGIPE,2800209,28,,,,Mata Atlântica,6.3
-10.31469,-37.14975,AQUIDABÃ,SERGIPE,2800209,28,,,,Mata Atlântica,6.3
-10.31728,-37.14783,AQUIDABÃ,SERGIPE,2800209,28,,,,Mata Atlântica,6.4
-18.3304,-55.81741,CORUMBÁ,MATO GROSSO DO SUL,5003207,50,,,,Pantanal,6.9
-11.39301,-44.56366,SANTA RITA DE CÁSSIA,BAHIA,2928406,29,,,,Cerrado,7.3
-11.3936,-44.56736,SANTA RITA DE CÁSSIA,BAHIA,2928406,29,,,,Cerrado,5.6
-18.33128,-55.82666,CORUMBÁ,MATO GROSSO DO SUL,5003207,50,,,,Pantanal,4.4
-11.39641,-44.56311,SANTA RITA DE CÁSSIA,BAHIA,2928406,29,,,,Cerrado,7.3
-11.397,-44.56681,SANTA RITA DE CÁSSIA,BAHIA,2928406,29,,,,Cerrado,5.6
-11.67633,-44.81116,RIACHÃO DAS NEVES,BAHIA,2926202,29,,,,Cerrado,18.7
-12.13101,-43.27944,IBOTIRAMA,BAHIA,2913200,29,,,,Cerrado,4.3
-12.57126,-43.68263,BREJOLÂNDIA,BAHIA,2904407,29,,,,Cerrado,7.0
-12.5741,-43.67818,BREJOLÂNDIA,BAHIA,2904407,29,,,,Cerrado,4.6
-12.58451,-43.67643,BREJOLÂNDIA,BAHIA,2904407,29,,,,Cerrado,1.8
-12.63576,-45.37161,SÃO DESIDÉRIO,BAHIA,2928901,29,,,,Cerrado,7.1
-12.63631,-45.37517,SÃO DESIDÉRIO,BAHIA,2928901,29,,,,Cerrado,7.1
-12.69357,-43.90266,BREJOLÂNDIA,BAHIA,2904407,29,,,,Cerrado,4.1
-12.69701,-43.9021,BREJOLÂNDIA,BAHIA,2904407,29,,,,Cerrado,4.1
-12.72132,-43.92151,SERRA DOURADA,BAHIA,2930303,29,,,,Cerrado,7.6
-12.76883,-43.90973,SERRA DOURADA,BAHIA,2930303,29,,,,Cerrado,0.8
-12.84497,-44.94072,SÃO DESIDÉRIO,BAHIA,2928901,29,,,,Cerrado,2.1
-12.9786,-45.03632,SÃO DESIDÉRIO,BAHIA,2928901,29,,,,Cerrado,22.6
-12.98138,-45.0322,SÃO DESIDÉRIO,BAHIA,2928901,29,,,,Cerrado,3.1
-16.11006,-58.21361,CÁCERES,MATO GROSSO,5102504,51,,,,Pantanal,6.0
-12.98194,-45.03578,SÃO DESIDÉRIO,BAHIA,2928901,29,,,,Cerrado,2.9
-12.98417,-45.02807,SÃO DESIDÉRIO,BAHIA,2928901,29,,,,Cerrado,3.1
-12.98472,-45.03165,SÃO DESIDÉRIO,BAHIA,2928901,29,,,,Cerrado,3.1
-13.01314,-45.06011,SÃO DESIDÉRIO,BAHIA,2928901,29,,,,Cerrado,4.3
-13.24129,-43.52317,BOM JESUS DA LAPA,BAHIA,2903904,29,,,,Cerrado,3.0
-13.24476,-43.52259,BOM JESUS DA LAPA,BAHIA,2903904,29,,,,Cerrado,2.4
-13.25508,-43.67558,BOM JESUS DA LAPA,BAHIA,2903904,29,,,,Cerrado,2.4
-13.62001,-45.62485,CORRENTINA,BAHIA,2909307,29,,,,Cerrado,20.8
-16.11128,-58.20997,CÁCERES,MATO GROSSO,5102504,51,,,,Pantanal,9.3
-13.6211,-45.63196,CORRENTINA,BAHIA,2909307,29,,,,Cerrado,66.5
-13.62164,-45.63552,CORRENTINA,BAHIA,2909307,29,,,,Cerrado,66.5
-13.62443,-45.63143,CORRENTINA,BAHIA,2909307,29,,,,Cerrado,66.5
-13.62776,-45.6309,CORRENTINA,BAHIA,2909307,29,,,,Cerrado,29.7
-13.72377,-45.52777,CORRENTINA,BAHIA,2909307,29,,,,Cerrado,5.9
-13.91165,-43.93966,CARINHANHA,BAHIA,2907103,29,,,,Cerrado,47.5
-14.23339,-44.60577,COCOS,BAHIA,2908101,29,,,,Cerrado,24.6
-14.23674,-44.60522,COCOS,BAHIA,2908101,29,,,,Cerrado,24.6
-14.2736,-45.1887,COCOS,BAHIA,2908101,29,,,,Cerrado,13.3
-14.28177,-44.475,COCOS,BAHIA,2908101,29,,,,Cerrado,4.1
-14.3406,-43.95998,JUVENÍLIA,MINAS GERAIS,3136959,31,,,,Cerrado,11.8
-14.3821,-43.73761,MALHADA,BAHIA,2920205,29,,,,Cerrado,3.7
-14.76203,-46.98206,FLORES DE GOIÁS,GOIÁS,5207907,52,,,,Cerrado,7.7
-14.99031,-46.63857,FLORES DE GOIÁS,GOIÁS,5207907,52,,,,Cerrado,3.1
-15.46316,-46.04052,ARINOS,MINAS GERAIS,3104502,31,,,,Cerrado,5.5
-15.8141,-43.28294,NOVA PORTEIRINHA,MINAS GERAIS,3145059,31,,,,Cerrado,3.7
-15.81814,-43.28616,NOVA PORTEIRINHA,MINAS GERAIS,3145059,31,,,,Cerrado,1.5
-15.96835,-42.06557,TAIOBEIRAS,MINAS GERAIS,3168002,31,,,,Cerrado,33.2
-15.97194,-42.06496,SALINAS,MINAS GERAIS,3157005,31,,,,Cerrado,2.9
-16.10802,-43.52757,FRANCISCO SÁ,MINAS GERAIS,3126703,31,,,,Cerrado,6.1
-16.24179,-43.81515,MONTES CLAROS,MINAS GERAIS,3143302,31,,,,Cerrado,15.8
-16.24516,-43.81458,MONTES CLAROS,MINAS GERAIS,3143302,31,,,,Cerrado,3.4
-16.26093,-43.73963,CAPITÃO ENÉAS,MINAS GERAIS,3112703,31,,,,Cerrado,6.7
-16.29676,-42.75384,GRÃO MOGOL,MINAS GERAIS,3127800,31,,,,Cerrado,30.3
-16.30024,-42.75325,GRÃO MOGOL,MINAS GERAIS,3127800,31,,,,Cerrado,30.3
-16.40687,-45.85214,RIACHINHO,MINAS GERAIS,3154457,31,,,,Cerrado,8.8
-16.40968,-45.84796,RIACHINHO,MINAS GERAIS,3154457,31,,,,Cerrado,5.8
-16.41022,-45.85161,RIACHINHO,MINAS GERAIS,3154457,31,,,,Cerrado,5.8
-16.41224,-45.03488,UBAÍ,MINAS GERAIS,3170008,31,,,,Cerrado,4.5
-17.04614,-45.50956,BURITIZEIRO,MINAS GERAIS,3109402,31,,,,Cerrado,8.2
-17.04948,-45.50902,BURITIZEIRO,MINAS GERAIS,3109402,31,,,,Cerrado,8.2
-17.16494,-46.37143,PARACATU,MINAS GERAIS,3147006,31,,,,Cerrado,3.3
-17.16531,-46.37155,PARACATU,MINAS GERAIS,3147006,31,,,,Cerrado,2.5
-17.31747,-46.3903,JOÃO PINHEIRO,MINAS GERAIS,3136306,31,,,,Cerrado,6.2
-17.38431,-46.4422,JOÃO PINHEIRO,MINAS GERAIS,3136306,31,,,,Cerrado,5.0
-17.40722,-44.60886,VÁRZEA DA PALMA,MINAS GERAIS,3170800,31,,,,Cerrado,2.8
-17.40778,-44.61247,VÁRZEA DA PALMA,MINAS GERAIS,3170800,31,,,,Cerrado,10.2
-17.41111,-44.61192,VÁRZEA DA PALMA,MINAS GERAIS,3170800,31,,,,Cerrado,4.2
-17.58183,-44.7165,VÁRZEA DA PALMA,MINAS GERAIS,3170800,31,,,,Cerrado,37.5
-17.58516,-44.71594,VÁRZEA DA PALMA,MINAS GERAIS,3170800,31,,,,Cerrado,37.5
-17.71737,-44.42591,LASSANCE,MINAS GERAIS,3138104,31,,,,Cerrado,3.4
-17.72126,-44.42899,LASSANCE,MINAS GERAIS,3138104,31,,,,Cerrado,7.1
-17.72515,-44.43206,LASSANCE,MINAS GERAIS,3138104,31,,,,Cerrado,3.1
-17.7318,-44.43093,LASSANCE,MINAS GERAIS,3138104,31,,,,Cerrado,5.7
-17.96918,-44.525,LASSANCE,MINAS GERAIS,3138104,31,,,,Cerrado,8.8
-18.10933,-43.77814,DIAMANTINA,MINAS GERAIS,3121605,31,,,,Cerrado,3.1
-18.12016,-44.27862,AUGUSTO DE LIMA,MINAS GERAIS,3104809,31,,,,Cerrado,5.7
-18.12349,-44.27806,AUGUSTO DE LIMA,MINAS GERAIS,3104809,31,,,,Cerrado,1.7
-18.24579,-45.98005,JOÃO PINHEIRO,MINAS GERAIS,3136306,31,,,,Cerrado,6.7
-18.24634,-45.98384,JOÃO PINHEIRO,MINAS GERAIS,3136306,31,,,,Cerrado,6.7
-18.25312,-45.98274,JOÃO PINHEIRO,MINAS GERAIS,3136306,31,,,,Cerrado,9.6
-18.35752,-44.41382,CORINTO,MINAS GERAIS,3119104,31,,,,Cerrado,27.0
-18.41771,-44.2795,CURVELO,MINAS GERAIS,3120904,31,,,,Cerrado,28.6
-18.45639,-45.29721,TRÊS MARIAS,MINAS GERAIS,3169356,31,,,,Cerrado,3.4
-18.61728,-44.51886,MORRO DA GARÇA,MINAS GERAIS,3143609,31,,,,Cerrado,16.8
-18.61883,-44.51854,MORRO DA GARÇA,MINAS GERAIS,3143609,31,,,,Cerrado,4.1
-18.61944,-44.52212,MORRO DA GARÇA,MINAS GERAIS,3143609,31,,,,Cerrado,4.1
-16.78209,-42.92291,CRISTÁLIA,MINAS GERAIS,3120300,31,,,,Cerrado,0.3
-17.31251,-42.98498,TURMALINA,MINAS GERAIS,3169703,31,,,,Cerrado,6.9
-17.60688,-42.77543,ITAMARANDIBA,MINAS GERAIS,3132503,31,,,,Cerrado,4.7
-17.61122,-42.75878,VEREDINHA,MINAS GERAIS,3171071,31,,,,Cerrado,5.3
-17.65685,-42.95275,ITAMARANDIBA,MINAS GERAIS,3132503,31,,,,Cerrado,4.4
-17.66709,-42.951,ITAMARANDIBA,MINAS GERAIS,3132503,31,,,,Cerrado,6.2
-17.67457,-42.77956,ITAMARANDIBA,MINAS GERAIS,3132503,31,,,,Cerrado,9.5
-17.7599,-42.92281,ITAMARANDIBA,MINAS GERAIS,3132503,31,,,,Cerrado,7.9
-17.76332,-42.92222,ITAMARANDIBA,MINAS GERAIS,3132503,31,,,,Cerrado,7.9
-17.76859,-42.93314,ITAMARANDIBA,MINAS GERAIS,3132503,31,,,,Cerrado,1.1
-17.812,-42.77122,ITAMARANDIBA,MINAS GERAIS,3132503,31,,,,Cerrado,34.8
-17.81264,-42.77511,ITAMARANDIBA,MINAS GERAIS,3132503,31,,,,Cerrado,5.3
-17.81421,-42.88967,ITAMARANDIBA,MINAS GERAIS,3132503,31,,,,Cerrado,16.3
-17.81824,-42.89294,ITAMARANDIBA,MINAS GERAIS,3132503,31,,,,Cerrado,8.5
-17.82719,-42.9071,ITAMARANDIBA,MINAS GERAIS,3132503,31,,,,Cerrado,14.1
-17.8306,-42.90651,ITAMARANDIBA,MINAS GERAIS,3132503,31,,,,Cerrado,11.1
-17.87585,-42.92603,ITAMARANDIBA,MINAS GERAIS,3132503,31,,,,Cerrado,19.3
-17.87802,-42.91782,ITAMARANDIBA,MINAS GERAIS,3132503,31,,,,Cerrado,9.1
-17.87864,-42.92161,ITAMARANDIBA,MINAS GERAIS,3132503,31,,,,Cerrado,19.3
-17.88143,-42.91719,ITAMARANDIBA,MINAS GERAIS,3132503,31,,,,Cerrado,23.0
-17.88204,-42.92099,ITAMARANDIBA,MINAS GERAIS,3132503,31,,,,Cerrado,36.6
-17.88266,-42.92483,ITAMARANDIBA,MINAS GERAIS,3132503,31,,,,Cerrado,36.6
-17.88391,-42.93254,ITAMARANDIBA,MINAS GERAIS,3132503,31,,,,Cerrado,24.0
-17.88483,-42.91656,ITAMARANDIBA,MINAS GERAIS,3132503,31,,,,Cerrado,23.0
-17.88545,-42.92037,ITAMARANDIBA,MINAS GERAIS,3132503,31,,,,Cerrado,36.6
-17.88607,-42.92422,ITAMARANDIBA,MINAS GERAIS,3132503,31,,,,Cerrado,36.6
-17.88669,-42.92809,ITAMARANDIBA,MINAS GERAIS,3132503,31,,,,Cerrado,24.0
-17.88732,-42.93196,ITAMARANDIBA,MINAS GERAIS,3132503,31,,,,Cerrado,24.0
-17.88794,-42.93581,ITAMARANDIBA,MINAS GERAIS,3132503,31,,,,Cerrado,42.2
-17.88856,-42.93964,ITAMARANDIBA,MINAS GERAIS,3132503,31,,,,Cerrado,42.2
-17.88947,-42.92361,ITAMARANDIBA,MINAS GERAIS,3132503,31,,,,Cerrado,9.8
-17.8901,-42.92747,ITAMARANDIBA,MINAS GERAIS,3132503,31,,,,Cerrado,23.5
-17.89072,-42.93133,ITAMARANDIBA,MINAS GERAIS,3132503,31,,,,Cerrado,23.5
-17.89134,-42.93518,ITAMARANDIBA,MINAS GERAIS,3132503,31,,,,Cerrado,26.3
-17.8935,-42.92685,ITAMARANDIBA,MINAS GERAIS,3132503,31,,,,Cerrado,23.5
-17.89412,-42.93069,ITAMARANDIBA,MINAS GERAIS,3132503,31,,,,Cerrado,23.5
-17.89752,-42.93006,ITAMARANDIBA,MINAS GERAIS,3132503,31,,,,Cerrado,13.7
-13.59892,-47.80703,CAVALCANTE,GOIÁS,5205307,52,,,,Cerrado,2.6
-13.59948,-47.81091,CAVALCANTE,GOIÁS,5205307,52,,,,Cerrado,2.6
-14.24849,-48.46183,NIQUELÂNDIA,GOIÁS,5214606,52,,,,Cerrado,6.1
-14.85962,-47.22346,FORMOSA,GOIÁS,5208004,52,,,,Cerrado,4.8
-14.9981,-48.5994,MIMOSO DE GOIÁS,GOIÁS,5213053,52,,,,Cerrado,5.3
-14.99855,-48.6016,MIMOSO DE GOIÁS,GOIÁS,5213053,52,,,,Cerrado,3.1
-15.08296,-47.78423,PLANALTINA,GOIÁS,5217609,52,,,,Cerrado,25.8
